env_id,H,W,density,planner,method,perturbation,kmax,kendall_tau,jaccard_topk,cose_jaccard,calls_base,time_base,calls_pert,time_pert
1,30,30,0.2,bfs,lime,dilate,5,0.4666666666666667,0.42857142857142855,,500,4.8994926596060395,250,2.12656720681116
1,30,30,0.2,bfs,rand,dilate,5,-0.2,0.42857142857142855,,0,0.00012412108480930328,0,0.00021564913913607597
1,30,30,0.2,bfs,geodesic,dilate,5,0.7333333333333333,0.6666666666666666,,0,0.0005317484028637409,0,0.0007087886333465576
1,30,30,0.2,bfs,cose,dilate,,,,0.0,3,0.045069118961691856,16,0.16901649814099073
1,30,30,0.2,bfs,shap,erode,5,1.0,0.6666666666666666,,1000,10.255902705248445,450,5.113205273170024
1,30,30,0.2,bfs,lime,erode,5,0.0,0.25,,500,4.8994926596060395,250,2.7836399883963168
1,30,30,0.2,bfs,rand,erode,5,0.0,0.42857142857142855,,0,0.00012412108480930328,0,0.00013169413432478905
1,30,30,0.2,bfs,geodesic,erode,5,0.7142857142857143,0.6666666666666666,,0,0.0005317484028637409,0,0.0006699380464851856
1,30,30,0.2,bfs,cose,erode,,,,0.0,3,0.045069118961691856,1,0.011011633090674877
1,30,30,0.2,bfs,shap,distractors,5,0.5555555555555556,0.6666666666666666,,1000,10.255902705248445,600,6.2183282799087465
1,30,30,0.2,bfs,lime,distractors,5,-0.16666666666666666,0.25,,500,4.8994926596060395,250,2.495413118042052
1,30,30,0.2,bfs,rand,distractors,5,-0.1111111111111111,0.6666666666666666,,0,0.00012412108480930328,0,0.000133478082716465
1,30,30,0.2,bfs,geodesic,distractors,5,0.16666666666666666,0.42857142857142855,,0,0.0005317484028637409,0,0.0006661168299615383
1,30,30,0.2,bfs,cose,distractors,,,,0.1111111111111111,3,0.045069118961691856,19,0.21520118368789554
1,30,30,0.2,dfs,shap,jitter,5,0.5555555555555556,0.6666666666666666,,1000,4.996238439809531,500,0.817663196939975
1,30,30,0.2,dfs,lime,jitter,5,-0.16666666666666666,0.42857142857142855,,500,3.479681781027466,250,0.4721338008530438
1,30,30,0.2,dfs,rand,jitter,5,0.2777777777777778,0.6666666666666666,,0,0.00016206875443458557,0,0.00010911794379353523
1,30,30,0.2,dfs,geodesic,jitter,5,0.5555555555555556,0.6666666666666666,,0,0.0006676232442259789,0,0.0005556307733058929
1,30,30,0.2,dfs,cose,jitter,,,,0.0,3,0.01980910636484623,1,0.004369013011455536
1,30,30,0.2,dfs,shap,dilate,5,0.3333333333333333,0.6666666666666666,,1000,4.996238439809531,350,1.6566170859150589
1,30,30,0.2,dfs,lime,dilate,5,-0.2,0.42857142857142855,,500,3.479681781027466,250,1.4903491893783212
1,30,30,0.2,dfs,rand,dilate,5,0.6,1.0,,0,0.00016206875443458557,0,0.00013142963871359825
1,30,30,0.2,dfs,geodesic,dilate,5,0.7333333333333333,0.6666666666666666,,0,0.0006676232442259789,0,0.0005227630026638508
1,30,30,0.2,dfs,cose,dilate,,,,0.0,3,0.01980910636484623,16,0.0811228840611875
1,30,30,0.2,dfs,shap,erode,5,1.0,0.6666666666666666,,1000,4.996238439809531,450,0.22845490323379636
1,30,30,0.2,dfs,lime,erode,5,0.2857142857142857,0.42857142857142855,,500,3.479681781027466,250,0.1269121328368783
1,30,30,0.2,dfs,rand,erode,5,-0.42857142857142855,0.25,,0,0.00016206875443458557,0,8.491519838571548e-05
1,30,30,0.2,dfs,geodesic,erode,5,0.7142857142857143,0.6666666666666666,,0,0.0006676232442259789,0,0.0005192859098315239
1,30,30,0.2,dfs,cose,erode,,,,0.0,3,0.01980910636484623,1,0.0005291430279612541
1,30,30,0.2,dfs,shap,distractors,5,0.5555555555555556,0.6666666666666666,,1000,4.996238439809531,650,3.11544022988528
1,30,30,0.2,dfs,lime,distractors,5,0.5,0.42857142857142855,,500,3.479681781027466,250,1.7716340408660471
1,30,30,0.2,dfs,rand,distractors,5,-0.2777777777777778,0.1111111111111111,,0,0.00016206875443458557,0,0.00011603813618421555
1,30,30,0.2,dfs,geodesic,distractors,5,-0.16666666666666666,0.25,,0,0.0006676232442259789,0,0.0005708783864974976
1,30,30,0.2,dfs,cose,distractors,,,,0.1111111111111111,3,0.01980910636484623,19,0.21533417701721191
1,30,30,0.2,theta_star,shap,jitter,5,0.5,0.6666666666666666,,1000,13.941470144782215,450,6.1869134972803295
1,30,30,0.2,theta_star,lime,jitter,5,-0.5714285714285714,0.25,,500,8.696791291702539,250,4.534910826943815
1,30,30,0.2,theta_star,rand,jitter,5,0.2857142857142857,0.6666666666666666,,0,0.00011830590665340424,0,0.00013638800010085106
1,30,30,0.2,theta_star,geodesic,jitter,5,0.42857142857142855,0.42857142857142855,,0,0.0005507199093699455,0,0.0005589206703007221
1,30,30,0.2,theta_star,cose,jitter,,,,0.0,3,0.05016074376180768,20,0.29330136673524976
1,30,30,0.2,theta_star,shap,dilate,5,0.3333333333333333,0.6666666666666666,,1000,13.941470144782215,350,4.0436174888163805
1,30,30,0.2,theta_star,lime,dilate,5,-0.2,0.6666666666666666,,500,8.696791291702539,250,3.930019067134708
1,30,30,0.2,theta_star,rand,dilate,5,0.2,0.42857142857142855,,0,0.00011830590665340424,0,0.00012562377378344536
1,30,30,0.2,theta_star,geodesic,dilate,5,0.7333333333333333,0.6666666666666666,,0,0.0005507199093699455,0,0.0005319672636687756
1,30,30,0.2,theta_star,cose,dilate,,,,0.0,3,0.05016074376180768,16,0.213835378177464
1,30,30,0.2,theta_star,shap,erode,5,1.0,0.6666666666666666,,1000,13.941470144782215,450,0.6698680492118001
1,30,30,0.2,theta_star,lime,erode,5,0.2857142857142857,0.42857142857142855,,500,8.696791291702539,250,0.40500246500596404
1,30,30,0.2,theta_star,rand,erode,5,0.5,0.6666666666666666,,0,0.00011830590665340424,0,8.577806875109673e-05
1,30,30,0.2,theta_star,geodesic,erode,5,0.7142857142857143,0.6666666666666666,,0,0.0005507199093699455,0,0.0005341200157999992
1,30,30,0.2,theta_star,cose,erode,,,,0.0,3,0.05016074376180768,1,0.0018622451461851597
1,30,30,0.2,theta_star,shap,distractors,5,0.5555555555555556,0.6666666666666666,,1000,13.941470144782215,600,8.02082359790802
1,30,30,0.2,theta_star,lime,distractors,5,0.16666666666666666,0.1111111111111111,,500,8.696791291702539,250,4.383994705975056
1,30,30,0.2,theta_star,rand,distractors,5,0.0,0.25,,0,0.00011830590665340424,0,0.00014521600678563118
1,30,30,0.2,theta_star,geodesic,distractors,5,0.1111111111111111,0.42857142857142855,,0,0.0005507199093699455,0,0.0005710646510124207
1,30,30,0.2,theta_star,cose,distractors,,,,0.1111111111111111,3,0.05016074376180768,19,0.5669821659103036
2,30,30,0.2,a_star,shap,jitter,5,1.0,1.0,,800,1.1416571442969143,350,1.158244201913476
2,30,30,0.2,a_star,lime,jitter,5,0.3333333333333333,0.6666666666666666,,500,0.6145339040085673,250,0.9856888679787517
2,30,30,0.2,a_star,rand,jitter,5,0.2,0.42857142857142855,,0,0.00011279480531811714,0,0.0001287790946662426
2,30,30,0.2,a_star,geodesic,jitter,5,1.0,1.0,,0,0.0005332161672413349,0,0.0005222647450864315
2,30,30,0.2,a_star,cose,jitter,,,,0.0,3,0.015379840973764658,1,0.0038362620398402214
2,30,30,0.2,a_star,shap,dilate,5,1.0,1.0,,800,1.1416571442969143,300,0.5213194461539388
2,30,30,0.2,a_star,lime,dilate,5,0.8,0.6666666666666666,,500,0.6145339040085673,250,0.41224355483427644
2,30,30,0.2,a_star,rand,dilate,5,-0.4,0.6666666666666666,,0,0.00011279480531811714,0,9.34121198952198e-05
2,30,30,0.2,a_star,geodesic,dilate,5,0.8,0.6666666666666666,,0,0.0005332161672413349,0,0.0005293809808790684
2,30,30,0.2,a_star,cose,dilate,,,,1.0,3,0.015379840973764658,3,0.01725050015375018
2,30,30,0.2,a_star,shap,erode,5,1.0,1.0,,800,1.1416571442969143,550,0.7125739520415664
2,30,30,0.2,a_star,lime,erode,5,0.42857142857142855,0.42857142857142855,,500,0.6145339040085673,250,0.3475275309756398
2,30,30,0.2,a_star,rand,erode,5,-0.047619047619047616,0.42857142857142855,,0,0.00011279480531811714,0,9.873602539300919e-05
2,30,30,0.2,a_star,geodesic,erode,5,0.8095238095238095,0.6666666666666666,,0,0.0005332161672413349,0,0.0005434202030301094
2,30,30,0.2,a_star,cose,erode,,,,0.0,3,0.015379840973764658,1,0.0013265460729599
2,30,30,0.2,a_star,shap,distractors,5,1.0,1.0,,800,1.1416571442969143,550,0.7588749770075083
2,30,30,0.2,a_star,lime,distractors,5,0.23809523809523808,0.42857142857142855,,500,0.6145339040085673,250,0.3258204599842429
2,30,30,0.2,a_star,rand,distractors,5,0.14285714285714285,0.42857142857142855,,0,0.00011279480531811714,0,9.008171036839485e-05
2,30,30,0.2,a_star,geodesic,distractors,5,0.42857142857142855,0.42857142857142855,,0,0.0005332161672413349,0,0.000539880245923996
2,30,30,0.2,a_star,cose,distractors,,,,1.0,3,0.015379840973764658,3,0.015448337886482477
2,30,30,0.2,dijkstra,shap,jitter,5,1.0,1.0,,800,5.659947657957673,400,5.225194300059229
2,30,30,0.2,dijkstra,lime,jitter,5,0.5238095238095238,1.0,,500,1.7189214401878417,250,3.1005257391370833
2,30,30,0.2,dijkstra,rand,jitter,5,-0.23809523809523808,0.42857142857142855,,0,0.00013242289423942566,0,0.0001257038675248623
2,30,30,0.2,dijkstra,geodesic,jitter,5,1.0,1.0,,0,0.0005387198179960251,0,0.0005478989332914352
2,30,30,0.2,dijkstra,cose,jitter,,,,0.0,3,0.0359104392118752,1,0.011621566023677588
2,30,30,0.2,dijkstra,shap,dilate,5,1.0,1.0,,800,5.659947657957673,300,2.0211876332759857
2,30,30,0.2,dijkstra,lime,dilate,5,0.2,1.0,,500,1.7189214401878417,250,0.8271366758272052
2,30,30,0.2,dijkstra,rand,dilate,5,0.2,0.42857142857142855,,0,0.00013242289423942566,0,9.598676115274429e-05
2,30,30,0.2,dijkstra,geodesic,dilate,5,0.8,0.6666666666666666,,0,0.0005387198179960251,0,0.0005041570402681828
2,30,30,0.2,dijkstra,cose,dilate,,,,1.0,3,0.0359104392118752,3,0.02936989301815629
2,30,30,0.2,dijkstra,shap,erode,5,1.0,1.0,,800,5.659947657957673,550,7.78505556518212
2,30,30,0.2,dijkstra,lime,erode,5,-0.3333333333333333,0.25,,500,1.7189214401878417,250,3.4748717532493174
2,30,30,0.2,dijkstra,rand,erode,5,0.23809523809523808,0.6666666666666666,,0,0.00013242289423942566,0,0.00012065889313817024
2,30,30,0.2,dijkstra,geodesic,erode,5,0.8095238095238095,0.6666666666666666,,0,0.0005387198179960251,0,0.0005628122016787529
2,30,30,0.2,dijkstra,cose,erode,,,,0.0,3,0.0359104392118752,1,0.013845317997038364
2,30,30,0.2,dijkstra,shap,distractors,5,1.0,1.0,,800,5.659947657957673,450,3.257685098797083
2,30,30,0.2,dijkstra,lime,distractors,5,0.42857142857142855,0.42857142857142855,,500,1.7189214401878417,250,0.9543904853053391
2,30,30,0.2,dijkstra,rand,distractors,5,-0.3333333333333333,0.42857142857142855,,0,0.00013242289423942566,0,0.00013758288696408272
2,30,30,0.2,dijkstra,geodesic,distractors,5,0.7142857142857143,1.0,,0,0.0005387198179960251,0,0.0005421340465545654
2,30,30,0.2,dijkstra,cose,distractors,,,,1.0,3,0.0359104392118752,3,0.036064615938812494
2,30,30,0.2,bfs,shap,jitter,5,1.0,1.0,,800,4.547968999948353,400,4.133608251344413
2,30,30,0.2,bfs,lime,jitter,5,-0.42857142857142855,0.42857142857142855,,500,1.567790661007166,250,2.494461338967085
2,30,30,0.2,bfs,rand,jitter,5,0.3333333333333333,0.6666666666666666,,0,0.000240962952375412,0,0.00013437727466225624
2,30,30,0.2,bfs,geodesic,jitter,5,1.0,1.0,,0,0.000569172203540802,0,0.0005317451432347298
2,30,30,0.2,bfs,cose,jitter,,,,0.0,3,0.029112835880368948,1,0.00937455939128995
2,30,30,0.2,bfs,shap,dilate,5,1.0,1.0,,800,4.547968999948353,300,1.3726935810409486
2,30,30,0.2,bfs,lime,dilate,5,0.6,0.42857142857142855,,500,1.567790661007166,250,0.8674653121270239
2,30,30,0.2,bfs,rand,dilate,5,-0.4,0.42857142857142855,,0,0.000240962952375412,0,0.00010075420141220093
2,30,30,0.2,bfs,geodesic,dilate,5,0.8,0.6666666666666666,,0,0.000569172203540802,0,0.000528387725353241
2,30,30,0.2,bfs,cose,dilate,,,,1.0,3,0.029112835880368948,3,0.024038059636950493
2,30,30,0.2,bfs,shap,erode,5,1.0,1.0,,800,4.547968999948353,550,6.104112326633185
2,30,30,0.2,bfs,lime,erode,5,0.3333333333333333,0.42857142857142855,,500,1.567790661007166,250,2.780749441124499
2,30,30,0.2,bfs,rand,erode,5,-0.14285714285714285,0.42857142857142855,,0,0.000240962952375412,0,0.00012122467160224915
2,30,30,0.2,bfs,geodesic,erode,5,0.8095238095238095,0.6666666666666666,,0,0.000569172203540802,0,0.0005452372133731842
2,30,30,0.2,bfs,cose,erode,,,,0.0,3,0.029112835880368948,1,0.010989123955368996
2,30,30,0.2,bfs,shap,distractors,5,1.0,1.0,,800,4.547968999948353,500,2.80761876096949
2,30,30,0.2,bfs,lime,distractors,5,-0.14285714285714285,0.25,,500,1.567790661007166,250,0.871946825645864
2,30,30,0.2,bfs,rand,distractors,5,0.3333333333333333,0.6666666666666666,,0,0.000240962952375412,0,0.00011622533202171326
2,30,30,0.2,bfs,geodesic,distractors,5,0.7142857142857143,0.6666666666666666,,0,0.000569172203540802,0,0.0005534309893846512
2,30,30,0.2,bfs,cose,distractors,,,,1.0,3,0.029112835880368948,3,0.02906533097848296
2,30,30,0.2,dfs,shap,jitter,5,1.0,1.0,,800,0.2688665222376585,400,0.2748708799481392
2,30,30,0.2,dfs,lime,jitter,5,0.23809523809523808,0.6666666666666666,,500,0.10950409667566419,250,0.18745466601103544
2,30,30,0.2,dfs,rand,jitter,5,-0.14285714285714285,0.42857142857142855,,0,9.304331615567207e-05,0,8.332822471857071e-05
2,30,30,0.2,dfs,geodesic,jitter,5,1.0,1.0,,0,0.0005065989680588245,0,0.0005317558534443378
2,30,30,0.2,dfs,cose,jitter,,,,0.0,3,0.0027099689468741417,1,0.0008527729660272598
2,30,30,0.2,dfs,shap,dilate,5,1.0,1.0,,800,0.2688665222376585,300,0.13821393577381968
2,30,30,0.2,dfs,lime,dilate,5,0.2,0.6666666666666666,,500,0.10950409667566419,250,0.15880992822349072
2,30,30,0.2,dfs,rand,dilate,5,0.8,0.42857142857142855,,0,9.304331615567207e-05,0,9.860703721642494e-05
2,30,30,0.2,dfs,geodesic,dilate,5,0.8,0.6666666666666666,,0,0.0005065989680588245,0,0.0005959221161901951
2,30,30,0.2,dfs,cose,dilate,,,,1.0,3,0.0027099689468741417,3,0.007244293112307787
2,30,30,0.2,dfs,shap,erode,5,1.0,1.0,,800,0.2688665222376585,550,0.2888665893115103
2,30,30,0.2,dfs,lime,erode,5,-0.14285714285714285,0.42857142857142855,,500,0.10950409667566419,250,0.1319892080500722
2,30,30,0.2,dfs,rand,erode,5,-0.23809523809523808,0.25,,0,9.304331615567207e-05,0,8.806120604276657e-05
2,30,30,0.2,dfs,geodesic,erode,5,0.8095238095238095,0.6666666666666666,,0,0.0005065989680588245,0,0.0005395412445068359
2,30,30,0.2,dfs,cose,erode,,,,0.0,3,0.0027099689468741417,1,0.0005481280386447906
2,30,30,0.2,dfs,shap,distractors,5,1.0,1.0,,800,0.2688665222376585,400,0.12615824211388826
2,30,30,0.2,dfs,lime,distractors,5,0.8095238095238095,0.6666666666666666,,500,0.10950409667566419,250,0.061461508739739656
2,30,30,0.2,dfs,rand,distractors,5,-0.23809523809523808,0.42857142857142855,,0,9.304331615567207e-05,0,0.00010914495214819908
2,30,30,0.2,dfs,geodesic,distractors,5,1.0,1.0,,0,0.0005065989680588245,0,0.0005530808120965958
2,30,30,0.2,dfs,cose,distractors,,,,1.0,3,0.0027099689468741417,3,0.002713420893996954
2,30,30,0.2,theta_star,shap,jitter,5,1.0,1.0,,800,1.3658019611611962,400,1.1913047670386732
2,30,30,0.2,theta_star,lime,jitter,5,-0.42857142857142855,0.42857142857142855,,500,0.5921887061558664,250,0.9080014061182737
2,30,30,0.2,theta_star,rand,jitter,5,0.047619047619047616,0.42857142857142855,,0,9.547080844640732e-05,0,0.00012146029621362686
2,30,30,0.2,theta_star,geodesic,jitter,5,1.0,1.0,,0,0.0005321321077644825,0,0.0005451962351799011
2,30,30,0.2,theta_star,cose,jitter,,,,0.0,3,0.015438443049788475,1,0.003730477299541235
2,30,30,0.2,theta_star,shap,dilate,5,1.0,1.0,,800,1.3658019611611962,300,0.486424523871392
2,30,30,0.2,theta_star,lime,dilate,5,0.2,0.6666666666666666,,500,0.5921887061558664,250,0.3203252269886434
2,30,30,0.2,theta_star,rand,dilate,5,-0.2,0.6666666666666666,,0,9.547080844640732e-05,0,8.651893585920334e-05
2,30,30,0.2,theta_star,geodesic,dilate,5,0.8,0.6666666666666666,,0,0.0005321321077644825,0,0.0004985569976270199
2,30,30,0.2,theta_star,cose,dilate,,,,1.0,3,0.015438443049788475,3,0.013192682061344385
2,30,30,0.2,theta_star,shap,erode,5,1.0,1.0,,800,1.3658019611611962,550,0.7205713866278529
2,30,30,0.2,theta_star,lime,erode,5,0.14285714285714285,0.1111111111111111,,500,0.5921887061558664,250,0.3358097397722304
2,30,30,0.2,theta_star,rand,erode,5,-0.7142857142857143,0.42857142857142855,,0,9.547080844640732e-05,0,0.00012671109288930893
2,30,30,0.2,theta_star,geodesic,erode,5,0.8095238095238095,0.6666666666666666,,0,0.0005321321077644825,0,0.0005981163121759892
2,30,30,0.2,theta_star,cose,erode,,,,0.0,3,0.015438443049788475,1,0.0013348329812288284
2,30,30,0.2,theta_star,shap,distractors,5,1.0,1.0,,800,1.3658019611611962,500,0.667163428850472
2,30,30,0.2,theta_star,lime,distractors,5,-0.047619047619047616,0.25,,500,0.5921887061558664,250,0.3289673672989011
2,30,30,0.2,theta_star,rand,distractors,5,0.23809523809523808,0.42857142857142855,,0,9.547080844640732e-05,0,0.00013233302161097527
2,30,30,0.2,theta_star,geodesic,distractors,5,0.23809523809523808,0.42857142857142855,,0,0.0005321321077644825,0,0.000549018383026123
2,30,30,0.2,theta_star,cose,distractors,,,,1.0,3,0.015438443049788475,3,0.01550679700449109
3,30,30,0.2,a_star,shap,jitter,5,1.0,1.0,,1100,0.9419486848637462,500,0.582294775173068
3,30,30,0.2,a_star,lime,jitter,5,0.1111111111111111,0.25,,500,0.3517074743285775,250,0.1902788309380412
3,30,30,0.2,a_star,rand,jitter,5,-0.2222222222222222,0.25,,0,0.0001005181111395359,0,9.447801858186722e-05
3,30,30,0.2,a_star,geodesic,jitter,5,0.2222222222222222,0.42857142857142855,,0,0.0005387361161410809,0,0.0005405698902904987
3,30,30,0.2,a_star,cose,jitter,,,,1.0,3,0.007564431056380272,3,0.008120984770357609
3,30,30,0.2,a_star,shap,dilate,5,1.0,1.0,,1100,0.9419486848637462,400,0.517849761992693
3,30,30,0.2,a_star,lime,dilate,5,0.23809523809523808,0.42857142857142855,,500,0.3517074743285775,250,0.3679606351070106
3,30,30,0.2,a_star,rand,dilate,5,-0.047619047619047616,0.25,,0,0.0001005181111395359,0,0.00013595586642622948
3,30,30,0.2,a_star,geodesic,dilate,5,0.9047619047619048,0.6666666666666666,,0,0.0005387361161410809,0,0.0005549243651330471
3,30,30,0.2,a_star,cose,dilate,,,,1.0,3,0.007564431056380272,3,0.015172366052865982
3,30,30,0.2,a_star,shap,erode,5,1.0,1.0,,1100,0.9419486848637462,500,0.8551460029557347
3,30,30,0.2,a_star,lime,erode,5,0.05555555555555555,0.42857142857142855,,500,0.3517074743285775,250,0.48919640202075243
3,30,30,0.2,a_star,rand,erode,5,0.1111111111111111,0.25,,0,0.0001005181111395359,0,9.255297482013702e-05
3,30,30,0.2,a_star,geodesic,erode,5,0.6111111111111112,0.6666666666666666,,0,0.0005387361161410809,0,0.0005462812259793282
3,30,30,0.2,a_star,cose,erode,,,,0.0,3,0.007564431056380272,1,0.0025359191931784153
3,30,30,0.2,a_star,shap,distractors,5,1.0,1.0,,1100,0.9419486848637462,650,0.604927072301507
3,30,30,0.2,a_star,lime,distractors,5,0.1111111111111111,0.25,,500,0.3517074743285775,250,0.1958239241503179
3,30,30,0.2,a_star,rand,distractors,5,-0.6444444444444445,0.1111111111111111,,0,0.0001005181111395359,0,8.774641901254654e-05
3,30,30,0.2,a_star,geodesic,distractors,5,0.6444444444444445,0.6666666666666666,,0,0.0005387361161410809,0,0.0005815858021378517
3,30,30,0.2,a_star,cose,distractors,,,,1.0,3,0.007564431056380272,3,0.007480201777070761
3,30,30,0.2,dijkstra,shap,jitter,5,1.0,1.0,,1100,7.090537592303008,500,6.5020685931667686
3,30,30,0.2,dijkstra,lime,jitter,5,-0.3333333333333333,0.1111111111111111,,500,1.7540392177179456,250,3.103256395086646
3,30,30,0.2,dijkstra,rand,jitter,5,-0.1111111111111111,0.25,,0,0.00012058718129992485,0,0.00012337090447545052
3,30,30,0.2,dijkstra,geodesic,jitter,5,-0.1111111111111111,0.42857142857142855,,0,0.0005534868687391281,0,0.0005406453274190426
3,30,30,0.2,dijkstra,cose,jitter,,,,0.0,3,0.035175248980522156,1,0.011521487962454557
3,30,30,0.2,dijkstra,shap,dilate,5,1.0,1.0,,1100,7.090537592303008,400,2.5662643113173544
3,30,30,0.2,dijkstra,lime,dilate,5,0.5238095238095238,0.42857142857142855,,500,1.7540392177179456,250,0.8163580070249736
3,30,30,0.2,dijkstra,rand,dilate,5,-0.42857142857142855,0.0,,0,0.00012058718129992485,0,0.00012914231047034264
3,30,30,0.2,dijkstra,geodesic,dilate,5,0.9047619047619048,0.6666666666666666,,0,0.0005534868687391281,0,0.0005456819199025631
3,30,30,0.2,dijkstra,cose,dilate,,,,1.0,3,0.035175248980522156,3,0.029642845038324594
