env_id,H,W,density,planner,method,perturbation,kmax,kendall_tau,jaccard_topk,cose_jaccard,calls_base,time_base,calls_pert,time_pert
2,30,30,0.2,bfs,geodesic,erode,5,0.2,0.42857142857142855,,0,0.0005400041118264198,0,0.0005404897965490818
2,30,30,0.2,bfs,cose,erode,,,,0.0,3,0.02889372268691659,1,0.01119825104251504
2,30,30,0.2,bfs,shap,distractors,5,1.0,1.0,,900,4.9274907191284,600,3.272734705824405
2,30,30,0.2,bfs,lime,distractors,5,0.42857142857142855,0.42857142857142855,,500,1.6810596520081162,250,0.8578058118000627
2,30,30,0.2,bfs,rand,distractors,5,-0.35714285714285715,0.1111111111111111,,0,0.00011108303442597389,0,0.0001251637004315853
2,30,30,0.2,bfs,geodesic,distractors,5,0.35714285714285715,0.42857142857142855,,0,0.0005400041118264198,0,0.0005813711322844028
2,30,30,0.2,bfs,cose,distractors,,,,1.0,3,0.02889372268691659,3,0.029012407176196575
2,30,30,0.2,dfs,shap,jitter,5,1.0,1.0,,900,0.274750798009336,350,0.19275674410164356
2,30,30,0.2,dfs,lime,jitter,5,-0.2,0.6666666666666666,,500,0.1160201202146709,250,0.14163620816543698
2,30,30,0.2,dfs,rand,jitter,5,0.3333333333333333,0.6666666666666666,,0,8.628377690911293e-05,0,8.615804836153984e-05
2,30,30,0.2,dfs,geodesic,jitter,5,0.06666666666666667,0.42857142857142855,,0,0.000539983157068491,0,0.0005308259278535843
2,30,30,0.2,dfs,cose,jitter,,,,0.0,3,0.0018824911676347256,1,0.0005944320000708103
2,30,30,0.2,dfs,shap,dilate,5,1.0,1.0,,900,0.274750798009336,300,0.09236803092062473
2,30,30,0.2,dfs,lime,dilate,5,0.2,0.42857142857142855,,500,0.1160201202146709,250,0.050244425889104605
2,30,30,0.2,dfs,rand,dilate,5,0.6,0.6666666666666666,,0,8.628377690911293e-05,0,8.546421304345131e-05
2,30,30,0.2,dfs,geodesic,dilate,5,-0.2,0.6666666666666666,,0,0.000539983157068491,0,0.0005294880829751492
2,30,30,0.2,dfs,cose,dilate,,,,1.0,3,0.0018824911676347256,3,0.001878173090517521
2,30,30,0.2,dfs,shap,erode,5,1.0,1.0,,900,0.274750798009336,350,0.17863629292696714
2,30,30,0.2,dfs,lime,erode,5,-0.2,0.42857142857142855,,500,0.1160201202146709,250,0.1271366416476667
2,30,30,0.2,dfs,rand,erode,5,0.4666666666666667,0.6666666666666666,,0,8.628377690911293e-05,0,8.440995588898659e-05
2,30,30,0.2,dfs,geodesic,erode,5,0.2,0.42857142857142855,,0,0.000539983157068491,0,0.0005186302587389946
2,30,30,0.2,dfs,cose,erode,,,,0.0,3,0.0018824911676347256,1,0.0005181101150810719
2,30,30,0.2,dfs,shap,distractors,5,1.0,1.0,,900,0.274750798009336,600,0.19411056488752365
2,30,30,0.2,dfs,lime,distractors,5,0.5,0.42857142857142855,,500,0.1160201202146709,250,0.0562286339700222
2,30,30,0.2,dfs,rand,distractors,5,0.14285714285714285,0.25,,0,8.628377690911293e-05,0,8.689099922776222e-05
2,30,30,0.2,dfs,geodesic,distractors,5,0.14285714285714285,0.42857142857142855,,0,0.000539983157068491,0,0.0005502752028405666
2,30,30,0.2,dfs,cose,distractors,,,,1.0,3,0.0018824911676347256,3,0.0019025360234081745
2,30,30,0.2,theta_star,shap,jitter,5,1.0,1.0,,900,1.2921750261448324,350,0.5667190188542008
2,30,30,0.2,theta_star,lime,jitter,5,0.2,0.42857142857142855,,500,0.6539279730059206,250,0.4620467321947217
2,30,30,0.2,theta_star,rand,jitter,5,0.2,0.42857142857142855,,0,0.0001167510636150837,0,9.298603981733322e-05
2,30,30,0.2,theta_star,geodesic,jitter,5,0.4666666666666667,0.42857142857142855,,0,0.0005402802489697933,0,0.0005324110388755798
2,30,30,0.2,theta_star,cose,jitter,,,,1.0,3,0.01940353075042367,3,0.024215497076511383
2,30,30,0.2,theta_star,shap,dilate,5,1.0,1.0,,900,1.2921750261448324,300,0.40109608974307775
2,30,30,0.2,theta_star,lime,dilate,5,0.2,0.6666666666666666,,500,0.6539279730059206,250,0.29145282972604036
2,30,30,0.2,theta_star,rand,dilate,5,-0.4,0.25,,0,0.0001167510636150837,0,9.296601638197899e-05
2,30,30,0.2,theta_star,geodesic,dilate,5,-0.2,0.6666666666666666,,0,0.0005402802489697933,0,0.0005193576216697693
2,30,30,0.2,theta_star,cose,dilate,,,,1.0,3,0.01940353075042367,3,0.016075727995485067
2,30,30,0.2,theta_star,shap,erode,5,1.0,1.0,,900,1.2921750261448324,350,0.5996776153333485
2,30,30,0.2,theta_star,lime,erode,5,-0.3333333333333333,0.42857142857142855,,500,0.6539279730059206,250,0.4892220161855221
2,30,30,0.2,theta_star,rand,erode,5,-0.06666666666666667,0.42857142857142855,,0,0.0001167510636150837,0,0.00011949799954891205
2,30,30,0.2,theta_star,geodesic,erode,5,0.2,0.42857142857142855,,0,0.0005402802489697933,0,0.0005258568562567234
2,30,30,0.2,theta_star,cose,erode,,,,0.0,3,0.01940353075042367,1,0.002644818741828203
2,30,30,0.2,theta_star,shap,distractors,5,1.0,1.0,,900,1.2921750261448324,450,0.7664036629721522
2,30,30,0.2,theta_star,lime,distractors,5,0.42857142857142855,0.42857142857142855,,500,0.6539279730059206,250,0.3756002685986459
2,30,30,0.2,theta_star,rand,distractors,5,-0.42857142857142855,0.42857142857142855,,0,0.0001167510636150837,0,9.078998118638992e-05
2,30,30,0.2,theta_star,geodesic,distractors,5,1.0,1.0,,0,0.0005402802489697933,0,0.0005453289486467838
2,30,30,0.2,theta_star,cose,distractors,,,,1.0,3,0.01940353075042367,3,0.019440381322056055
3,30,30,0.2,a_star,shap,jitter,5,1.0,1.0,,1200,2.0844913707114756,550,1.5061144907958806
3,30,30,0.2,a_star,lime,jitter,5,-0.022222222222222223,0.25,,500,0.8250285689719021,250,0.7687311959452927
3,30,30,0.2,a_star,rand,jitter,5,-0.24444444444444444,0.25,,0,0.00010721711441874504,0,0.0001342538744211197
3,30,30,0.2,a_star,geodesic,jitter,5,0.37777777777777777,0.42857142857142855,,0,0.0005689710378646851,0,0.0005574547685682774
3,30,30,0.2,a_star,cose,jitter,,,,0.0,3,0.018611655104905367,1,0.003425810020416975
3,30,30,0.2,a_star,shap,dilate,5,1.0,1.0,,1200,2.0844913707114756,350,0.526464861817658
3,30,30,0.2,a_star,lime,dilate,5,0.4666666666666667,0.42857142857142855,,500,0.8250285689719021,250,0.38487051520496607
3,30,30,0.2,a_star,rand,dilate,5,0.2,0.6666666666666666,,0,0.00010721711441874504,0,8.926913142204285e-05
3,30,30,0.2,a_star,geodesic,dilate,5,0.7333333333333333,0.25,,0,0.0005689710378646851,0,0.0005300962366163731
3,30,30,0.2,a_star,cose,dilate,,,,1.0,3,0.018611655104905367,3,0.016698726918548346
3,30,30,0.2,a_star,shap,erode,5,1.0,1.0,,1200,2.0844913707114756,500,0.4210009449161589
3,30,30,0.2,a_star,lime,erode,5,0.3888888888888889,0.25,,500,0.8250285689719021,250,0.20876075187698007
3,30,30,0.2,a_star,rand,erode,5,0.2777777777777778,0.42857142857142855,,0,0.00010721711441874504,0,8.907588198781013e-05
3,30,30,0.2,a_star,geodesic,erode,5,0.1111111111111111,0.25,,0,0.0005689710378646851,0,0.0005464185960590839
3,30,30,0.2,a_star,cose,erode,,,,0.0,3,0.018611655104905367,1,0.0008471431210637093
3,30,30,0.2,a_star,shap,distractors,5,1.0,1.0,,1200,2.0844913707114756,700,1.4565703142434359
3,30,30,0.2,a_star,lime,distractors,5,0.38181818181818183,0.25,,500,0.8250285689719021,250,0.45292093278840184
3,30,30,0.2,a_star,rand,distractors,5,0.05454545454545454,0.42857142857142855,,0,0.00010721711441874504,0,0.0001113242469727993
3,30,30,0.2,a_star,geodesic,distractors,5,0.23636363636363636,0.25,,0,0.0005689710378646851,0,0.0005750609561800957
3,30,30,0.2,a_star,cose,distractors,,,,1.0,3,0.018611655104905367,3,0.018574506044387817
3,30,30,0.2,dijkstra,shap,jitter,5,1.0,1.0,,1200,8.281679294072092,550,7.208411741070449
3,30,30,0.2,dijkstra,lime,jitter,5,0.2,0.42857142857142855,,500,1.9450009930878878,250,3.1433831807225943
3,30,30,0.2,dijkstra,rand,jitter,5,-0.06666666666666667,0.42857142857142855,,0,0.00010729115456342697,0,0.0001163058914244175
3,30,30,0.2,dijkstra,geodesic,jitter,5,-0.4666666666666667,0.1111111111111111,,0,0.0005551790818572044,0,0.0005575879476964474
3,30,30,0.2,dijkstra,cose,jitter,,,,0.0,3,0.03589955111965537,1,0.011633631307631731
3,30,30,0.2,dijkstra,shap,dilate,5,1.0,1.0,,1200,8.281679294072092,350,2.0718646310269833
3,30,30,0.2,dijkstra,lime,dilate,5,0.7333333333333333,0.6666666666666666,,500,1.9450009930878878,250,0.9170172028243542
3,30,30,0.2,dijkstra,rand,dilate,5,0.06666666666666667,0.42857142857142855,,0,0.00010729115456342697,0,0.00012292806059122086
3,30,30,0.2,dijkstra,geodesic,dilate,5,0.7333333333333333,0.25,,0,0.0005551790818572044,0,0.0005272943526506424
3,30,30,0.2,dijkstra,cose,dilate,,,,1.0,3,0.03589955111965537,3,0.026880956254899502
3,30,30,0.2,dijkstra,shap,erode,5,1.0,1.0,,1200,8.281679294072092,500,7.210525040049106
3,30,30,0.2,dijkstra,lime,erode,5,-0.5,0.42857142857142855,,500,1.9450009930878878,250,3.5941660357639194
