env_id,H,W,density,planner_A,planner_B,method,kmax,transfer_success_at_k,transfer_auc_s_at_k,overlap_topk,kendall_tau,calls_A,time_A,calls_B,time_B
1,20,20,0.1,dijkstra,a_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00035640690475702286,0,0.00030322279781103134
1,20,20,0.1,dijkstra,bfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.2820216100662947,400,1.0718878488987684
1,20,20,0.1,dijkstra,bfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,1.1652972637675703,500,0.8835538043640554
1,20,20,0.1,dijkstra,bfs,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-0.3333333333333333,0,0.00010703084990382195,0,8.033914491534233e-05
1,20,20,0.1,dijkstra,bfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0005213352851569653,0,0.00037434278056025505
1,20,20,0.1,dijkstra,dfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.370954574085772,400,0.10179364401847124
1,20,20,0.1,dijkstra,dfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.9403968257829547,500,0.10289765987545252
1,20,20,0.1,dijkstra,dfs,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-1.0,0,9.212736040353775e-05,0,6.987620145082474e-05
1,20,20,0.1,dijkstra,dfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00035435380414128304,0,0.00030382396653294563
1,20,20,0.1,dijkstra,theta_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.2701894636265934,400,0.19871812220662832
1,20,20,0.1,dijkstra,theta_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.9394441419281065,500,0.18670095736160874
1,20,20,0.1,dijkstra,theta_star,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-1.0,0,9.39052551984787e-05,0,7.106270641088486e-05
1,20,20,0.1,dijkstra,theta_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00035780109465122223,0,0.00030156783759593964
1,20,20,0.1,bfs,a_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.0287946732714772,400,0.1501980242319405
1,20,20,0.1,bfs,a_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.7368148849345744,500,0.1562065868638456
1,20,20,0.1,bfs,a_star,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-0.3333333333333333,0,0.00010610511526465416,0,7.122009992599487e-05
1,20,20,0.1,bfs,a_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0003469442017376423,0,0.00030212290585041046
1,20,20,0.1,bfs,dijkstra,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.0036692419089377,400,1.3328279531560838
1,20,20,0.1,bfs,dijkstra,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.8372253370471299,500,0.9909718236885965
1,20,20,0.1,bfs,dijkstra,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-1.0,0,0.0001031351275742054,0,7.027434185147285e-05
1,20,20,0.1,bfs,dijkstra,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00035740574821829796,0,0.00030636414885520935
1,20,20,0.1,bfs,dfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.1299015530385077,400,0.1019609640352428
1,20,20,0.1,bfs,dfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.8723912099376321,500,0.09901557303965092
1,20,20,0.1,bfs,dfs,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,9.27019864320755e-05,0,6.95311464369297e-05
1,20,20,0.1,bfs,dfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00035872776061296463,0,0.00030301883816719055
1,20,20,0.1,bfs,theta_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.9965784517116845,400,0.2015320281498134
1,20,20,0.1,bfs,theta_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.8202098160982132,500,0.1951020760461688
1,20,20,0.1,bfs,theta_star,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,9.251898154616356e-05,0,7.006106898188591e-05
1,20,20,0.1,bfs,theta_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.000341588631272316,0,0.00031483592465519905
1,20,20,0.1,dfs,a_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.09753486840054393,400,0.15108153084293008
1,20,20,0.1,dfs,a_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.10268131690099835,500,0.1386184529401362
1,20,20,0.1,dfs,a_star,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-1.0,0,8.634710684418678e-05,0,6.996002048254013e-05
1,20,20,0.1,dfs,a_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00034882593899965286,0,0.00030338019132614136
1,20,20,0.1,dfs,dijkstra,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.10167389083653688,400,1.3032284826040268
1,20,20,0.1,dfs,dijkstra,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.1021350477822125,500,1.019342773128301
1,20,20,0.1,dfs,dijkstra,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00010294001549482346,0,7.174303755164146e-05
1,20,20,0.1,dfs,dijkstra,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00034481892362236977,0,0.0003133052960038185
1,20,20,0.1,dfs,bfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.0990445208735764,400,1.0966404331848025
1,20,20,0.1,dfs,bfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.1019878527149558,500,0.795099216978997
1,20,20,0.1,dfs,bfs,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,0.3333333333333333,0,0.00010973680764436722,0,7.149064913392067e-05
1,20,20,0.1,dfs,bfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00035723811015486717,0,0.0003029629588127136
1,20,20,0.1,dfs,theta_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.09753454802557826,400,0.19140513520687819
1,20,20,0.1,dfs,theta_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.10141150699928403,500,0.19864477403461933
1,20,20,0.1,dfs,theta_star,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-0.3333333333333333,0,9.557697921991348e-05,0,7.037678733468056e-05
1,20,20,0.1,dfs,theta_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00034398213028907776,0,0.00030225329101085663
1,20,20,0.1,theta_star,a_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.2072926200926304,400,0.15267328219488263
1,20,20,0.1,theta_star,a_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.18818639405071735,500,0.14915190683677793
1,20,20,0.1,theta_star,a_star,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-1.0,0,8.899997919797897e-05,0,7.088016718626022e-05
1,20,20,0.1,theta_star,a_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0003450801596045494,0,0.0003018309362232685
1,20,20,0.1,theta_star,dijkstra,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.1981943459250033,400,1.376424788031727
1,20,20,0.1,theta_star,dijkstra,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.199343740940094,500,1.0680479579605162
1,20,20,0.1,theta_star,dijkstra,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-0.3333333333333333,0,0.00010140612721443176,0,7.033441215753555e-05
1,20,20,0.1,theta_star,dijkstra,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00034692510962486267,0,0.00030020903795957565
1,20,20,0.1,theta_star,bfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.19269133731722832,400,1.0603736252523959
1,20,20,0.1,theta_star,bfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.1768069458194077,500,0.7626119800843298
1,20,20,0.1,theta_star,bfs,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,0.3333333333333333,0,0.00011120270937681198,0,7.13178887963295e-05
1,20,20,0.1,theta_star,bfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00034754257649183273,0,0.0003125821240246296
1,20,20,0.1,theta_star,dfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.19750201608985662,400,0.09783607115969062
1,20,20,0.1,theta_star,dfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.19639100972563028,500,0.10143020702525973
1,20,20,0.1,theta_star,dfs,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,1.0,0,8.76178964972496e-05,0,7.058586925268173e-05
1,20,20,0.1,theta_star,dfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00033776508644223213,0,0.00030040787532925606
2,20,20,0.1,a_star,dijkstra,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.21451222710311413,400,1.2539053638465703
2,20,20,0.1,a_star,dijkstra,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.21476045483723283,500,0.8949860758148134
2,20,20,0.1,a_star,dijkstra,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-0.3333333333333333,0,0.00011720694601535797,0,7.919501513242722e-05
2,20,20,0.1,a_star,dijkstra,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00040961895138025284,0,0.0003542490303516388
2,20,20,0.1,a_star,bfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.24122057016938925,400,1.0747081078588963
2,20,20,0.1,a_star,bfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.24607137218117714,500,0.7297395667992532
2,20,20,0.1,a_star,bfs,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-1.0,0,0.00010365806519985199,0,7.85980373620987e-05
2,20,20,0.1,a_star,bfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0004062759689986706,0,0.00035027600824832916
2,20,20,0.1,a_star,dfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.2359306588768959,400,0.08739743381738663
2,20,20,0.1,a_star,dfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.20824041403830051,500,0.07818187912926078
2,20,20,0.1,a_star,dfs,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,1.0,0,9.780796244740486e-05,0,7.745390757918358e-05
2,20,20,0.1,a_star,dfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00038938596844673157,0,0.0004792730323970318
2,20,20,0.1,a_star,theta_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.22838334925472736,400,0.2546006520278752
2,20,20,0.1,a_star,theta_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.22072703391313553,500,0.23470300529152155
2,20,20,0.1,a_star,theta_star,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,0.3333333333333333,0,0.00010241009294986725,0,7.813610136508942e-05
2,20,20,0.1,a_star,theta_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00040983082726597786,0,0.00035315006971359253
2,20,20,0.1,dijkstra,a_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.413033023942262,400,0.23062798334285617
2,20,20,0.1,dijkstra,a_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,1.0593894962221384,500,0.21564671397209167
2,20,20,0.1,dijkstra,a_star,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,1.0,0,0.00010328786447644234,0,7.856544107198715e-05
2,20,20,0.1,dijkstra,a_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0003964412026107311,0,0.00036636507138609886
2,20,20,0.1,dijkstra,bfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.362016857136041,400,1.1365211959928274
2,20,20,0.1,dijkstra,bfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,1.0282400213181973,500,0.7607798837125301
2,20,20,0.1,dijkstra,bfs,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-0.3333333333333333,0,0.0001149582676589489,0,7.857708260416985e-05
2,20,20,0.1,dijkstra,bfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0003989841789007187,0,0.00036478135734796524
2,20,20,0.1,dijkstra,dfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.3048246870748699,400,0.09572609327733517
2,20,20,0.1,dijkstra,dfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.9299225588329136,500,0.0790534489788115
2,20,20,0.1,dijkstra,dfs,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,-0.3333333333333333,0,0.00010284595191478729,0,7.83340074121952e-05
2,20,20,0.1,dijkstra,dfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0004093581810593605,0,0.00034856097772717476
2,20,20,0.1,dijkstra,theta_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.382497943006456,400,0.23843949986621737
2,20,20,0.1,dijkstra,theta_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,1.0031512868590653,500,0.21437054593116045
2,20,20,0.1,dijkstra,theta_star,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,0.3333333333333333,0,9.958026930689812e-05,0,7.769791409373283e-05
2,20,20,0.1,dijkstra,theta_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00040834303945302963,0,0.00035173073410987854
2,20,20,0.1,bfs,a_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.1954500079154968,400,0.23664602218195796
2,20,20,0.1,bfs,a_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.8372725071385503,500,0.23016752721741796
2,20,20,0.1,bfs,a_star,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-0.3333333333333333,0,9.988481178879738e-05,0,7.977290078997612e-05
2,20,20,0.1,bfs,a_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00039338087663054466,0,0.0003631962463259697
2,20,20,0.1,bfs,dijkstra,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.068864757195115,400,1.3398895151913166
2,20,20,0.1,bfs,dijkstra,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.7200750121846795,500,1.0778690790757537
2,20,20,0.1,bfs,dijkstra,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,1.0,0,0.00012309802696108818,0,7.81770795583725e-05
2,20,20,0.1,bfs,dijkstra,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0004080771468579769,0,0.0003505297936499119
2,20,20,0.1,bfs,dfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.0880603571422398,400,0.08966337190940976
2,20,20,0.1,bfs,dfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.7165239327587187,500,0.08247354673221707
2,20,20,0.1,bfs,dfs,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,0.3333333333333333,0,9.658792987465858e-05,0,8.771242573857307e-05
2,20,20,0.1,bfs,dfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0003911219537258148,0,0.000346967950463295
2,20,20,0.1,bfs,theta_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.182273362763226,400,0.2703724871389568
2,20,20,0.1,bfs,theta_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.8329735342413187,500,0.2616852018982172
2,20,20,0.1,bfs,theta_star,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-0.3333333333333333,0,0.0001019081100821495,0,7.8544020652771e-05
2,20,20,0.1,bfs,theta_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00041351886466145515,0,0.0003552050329744816
2,20,20,0.1,dfs,a_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.09208651026710868,400,0.23816811060532928
2,20,20,0.1,dfs,a_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.07499864092096686,500,0.2469451348297298
2,20,20,0.1,dfs,a_star,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-0.3333333333333333,0,9.468011558055878e-05,0,8.770078420639038e-05
2,20,20,0.1,dfs,a_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00039985496550798416,0,0.00035055307671427727
2,20,20,0.1,dfs,dijkstra,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.09135402319952846,400,1.442502390127629
2,20,20,0.1,dfs,dijkstra,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.0747247589752078,500,1.005263420753181
2,20,20,0.1,dfs,dijkstra,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-1.0,0,0.00012287264689803123,0,7.85021111369133e-05
2,20,20,0.1,dfs,dijkstra,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0004044957458972931,0,0.00035371165722608566
2,20,20,0.1,dfs,bfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.08945216191932559,400,1.1472814590670168
2,20,20,0.1,dfs,bfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.08278789697214961,500,0.8292434313334525
2,20,20,0.1,dfs,bfs,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,-1.0,0,0.00012492388486862183,0,7.808208465576172e-05
2,20,20,0.1,dfs,bfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00040392158553004265,0,0.00035557011142373085
2,20,20,0.1,dfs,theta_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.0913079408928752,400,0.26249978179112077
2,20,20,0.1,dfs,theta_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.08330113720148802,500,0.24636260280385613
2,20,20,0.1,dfs,theta_star,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,-0.3333333333333333,0,9.806593880057335e-05,0,7.74310901761055e-05
2,20,20,0.1,dfs,theta_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00040274113416671753,0,0.00034815724939107895
2,20,20,0.1,theta_star,a_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.2630181252025068,400,0.21838504122570157
2,20,20,0.1,theta_star,a_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.2491315519437194,500,0.23085276409983635
2,20,20,0.1,theta_star,a_star,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,0,0.00010587600991129875,0,7.868371903896332e-05
2,20,20,0.1,theta_star,a_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0003918539732694626,0,0.0003500180318951607
2,20,20,0.1,theta_star,dijkstra,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.249497942160815,400,1.489917716011405
2,20,20,0.1,theta_star,dijkstra,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.24147271597757936,500,0.9890120388008654
2,20,20,0.1,theta_star,dijkstra,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-0.3333333333333333,0,0.00010894332081079483,0,7.869023829698563e-05
2,20,20,0.1,theta_star,dijkstra,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0004047239199280739,0,0.00035079196095466614
2,20,20,0.1,theta_star,bfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.24016793025657535,400,1.1009292700327933
2,20,20,0.1,theta_star,bfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.2122575188986957,500,0.7025765138678253
2,20,20,0.1,theta_star,bfs,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-0.3333333333333333,0,9.981496259570122e-05,0,6.882194429636002e-05
2,20,20,0.1,theta_star,bfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0003480631858110428,0,0.0002968348562717438
2,20,20,0.1,theta_star,dfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.22805398888885975,400,0.07848871638998389
2,20,20,0.1,theta_star,dfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.23033042531460524,500,0.06977167073637247
2,20,20,0.1,theta_star,dfs,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-0.3333333333333333,0,9.154574945569038e-05,0,6.828689947724342e-05
2,20,20,0.1,theta_star,dfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00033895717933773994,0,0.00029543181881308556
3,20,20,0.1,a_star,dijkstra,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.6208404460921884,400,2.4749666741117835
3,20,20,0.1,a_star,dijkstra,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,2.6641294304281473,500,3.0996613330207765
3,20,20,0.1,a_star,dijkstra,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,-0.3333333333333333,0,0.00012355158105492592,0,7.77500681579113e-05
3,20,20,0.1,a_star,dijkstra,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.00040371110662817955,0,0.00036909570917487144
3,20,20,0.1,a_star,bfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.7096240338869393,400,2.1144295460544527
3,20,20,0.1,a_star,bfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,2.893738686107099,500,2.6066690259613097
3,20,20,0.1,a_star,bfs,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,-1.0,0,0.0001158732920885086,0,7.863203063607216e-05
