env_id,H,W,density,planner_A,planner_B,method,kmax,transfer_success_at_k,transfer_auc_s_at_k,overlap_topk,kendall_tau,calls_A,time_A,calls_B,time_B
1,20,20,0.1,bfs,dijkstra,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,2.301981694996357,500,2.8967452091164887
1,20,20,0.1,bfs,dijkstra,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00010685576125979424,0,6.814301013946533e-05
1,20,20,0.1,bfs,dijkstra,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.00036354316398501396,0,0.00029742904007434845
1,20,20,0.1,bfs,dfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.8960019461810589,400,1.0211593168787658
1,20,20,0.1,bfs,dfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,2.3210008116438985,500,1.653375237248838
1,20,20,0.1,bfs,dfs,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,0.3333333333333333,0,0.0001241699792444706,0,6.745615974068642e-05
1,20,20,0.1,bfs,dfs,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.00033452268689870834,0,0.0002954038791358471
1,20,20,0.1,bfs,theta_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.8965699807740748,400,2.2508358121849597
1,20,20,0.1,bfs,theta_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,2.2974037141539156,500,3.9104285635985434
1,20,20,0.1,bfs,theta_star,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-0.3333333333333333,0,0.00010724784806370735,0,6.80508092045784e-05
1,20,20,0.1,bfs,theta_star,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.00032989680767059326,0,0.0002834838815033436
1,20,20,0.1,dfs,a_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.9702802090905607,400,1.519918654114008
1,20,20,0.1,dfs,a_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,1.7037707706913352,500,2.651900305878371
1,20,20,0.1,dfs,a_star,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-0.3333333333333333,0,0.00011634919792413712,0,6.734300404787064e-05
1,20,20,0.1,dfs,a_star,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.0003326432779431343,0,0.0002819029614329338
1,20,20,0.1,dfs,dijkstra,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.9825161071494222,400,2.37428208719939
1,20,20,0.1,dfs,dijkstra,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,1.690482497215271,500,2.8795578218996525
1,20,20,0.1,dfs,dijkstra,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,-0.3333333333333333,0,0.00014073122292757034,0,6.934488192200661e-05
1,20,20,0.1,dfs,dijkstra,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.0003292537294328213,0,0.00029024621471762657
1,20,20,0.1,dfs,bfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.9501362042501569,400,1.8972386023961008
1,20,20,0.1,dfs,bfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,1.608456240966916,500,2.300662513822317
1,20,20,0.1,dfs,bfs,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,0,0.0001175091601908207,0,6.82370737195015e-05
1,20,20,0.1,dfs,bfs,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.0003303568810224533,0,0.00029609305784106255
1,20,20,0.1,dfs,theta_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.0434687086381018,400,2.167320183943957
1,20,20,0.1,dfs,theta_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,1.6164436382241547,500,3.8738425127230585
1,20,20,0.1,dfs,theta_star,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,0.3333333333333333,0,0.00011497410014271736,0,6.819609552621841e-05
1,20,20,0.1,dfs,theta_star,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.0003295517526566982,0,0.00028008921071887016
1,20,20,0.1,theta_star,a_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,2.3428980000317097,400,1.5814550258219242
1,20,20,0.1,theta_star,a_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,3.7981688459403813,500,2.6638072226196527
1,20,20,0.1,theta_star,a_star,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,0.3333333333333333,0,0.00010607903823256493,0,6.819283589720726e-05
1,20,20,0.1,theta_star,a_star,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.00032986700534820557,0,0.00028189318254590034
1,20,20,0.1,theta_star,dijkstra,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,2.2453453950583935,400,2.411452333908528
1,20,20,0.1,theta_star,dijkstra,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,3.947842146269977,500,2.9132774588651955
1,20,20,0.1,theta_star,dijkstra,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,1.0,0,0.00011618761345744133,0,6.766198202967644e-05
1,20,20,0.1,theta_star,dijkstra,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.0003313370980322361,0,0.00031424500048160553
1,20,20,0.1,theta_star,bfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,2.331218969076872,400,1.9375299010425806
1,20,20,0.1,theta_star,bfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,3.8633632087148726,500,2.3385199611075222
1,20,20,0.1,theta_star,bfs,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-1.0,0,0.0001072930172085762,0,6.665801629424095e-05
1,20,20,0.1,theta_star,bfs,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.0003303210251033306,0,0.0002825390547513962
1,20,20,0.1,theta_star,dfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,2.2176646259613335,400,1.0783456903882325
1,20,20,0.1,theta_star,dfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,3.9594062557443976,500,1.5944325015880167
1,20,20,0.1,theta_star,dfs,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,0.3333333333333333,0,0.00012175366282463074,0,6.675161421298981e-05
1,20,20,0.1,theta_star,dfs,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.0003367457538843155,0,0.00028245290741324425
2,20,20,0.2,a_star,dijkstra,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,0.18597764009609818,600,1.960315188858658
2,20,20,0.2,a_star,dijkstra,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,-0.2,500,0.08531769784167409,500,0.8418639050796628
2,20,20,0.2,a_star,dijkstra,rand,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,-0.2,0,0.00010925019159913063,0,6.831390783190727e-05
2,20,20,0.2,a_star,dijkstra,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.0003549247048795223,0,0.0002984730526804924
2,20,20,0.2,a_star,bfs,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,0.1858166130259633,600,1.4351551197469234
2,20,20,0.2,a_star,bfs,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.6,500,0.09008336905390024,500,0.665719635784626
2,20,20,0.2,a_star,bfs,rand,5,"{1: 0, 2: 0, 3: 0, 4: 1, 5: 1}",0.4,1.0,0.2,0,0.00011911895126104355,0,6.866920739412308e-05
2,20,20,0.2,a_star,bfs,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.00034963013604283333,0,0.000295897014439106
2,20,20,0.2,a_star,dfs,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,0.19264085497707129,600,0.1168227307498455
2,20,20,0.2,a_star,dfs,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.6,500,0.09531732881441712,500,0.06106457207351923
2,20,20,0.2,a_star,dfs,rand,5,"{1: 0, 2: 0, 3: 0, 4: 1, 5: 1}",0.4,1.0,0.4,0,9.677093476057053e-05,0,6.743613630533218e-05
2,20,20,0.2,a_star,dfs,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.0003959028981626034,0,0.0002993941307067871
2,20,20,0.2,a_star,theta_star,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,0.18072114093229175,600,0.225793425925076
2,20,20,0.2,a_star,theta_star,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.4,500,0.08850483316928148,500,0.12042625388130546
2,20,20,0.2,a_star,theta_star,rand,5,"{1: 0, 2: 0, 3: 1, 4: 1, 5: 1}",0.6,1.0,0.6,0,8.678575977683067e-05,0,6.699422374367714e-05
2,20,20,0.2,a_star,theta_star,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.0003756089136004448,0,0.0002950727939605713
2,20,20,0.2,dijkstra,a_star,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,1.983943750616163,600,0.16929607512429357
2,20,20,0.2,dijkstra,a_star,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.2,500,0.9341624453663826,500,0.08937289379537106
2,20,20,0.2,dijkstra,a_star,rand,5,"{1: 0, 2: 0, 3: 1, 4: 1, 5: 1}",0.6,1.0,0.2,0,9.187590330839157e-05,0,6.810016930103302e-05
2,20,20,0.2,dijkstra,a_star,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.0003450307995080948,0,0.0003293347544968128
2,20,20,0.2,dijkstra,bfs,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,1.808637099340558,600,1.4377790787257254
2,20,20,0.2,dijkstra,bfs,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.2,500,0.8209551773034036,500,0.6788786961697042
2,20,20,0.2,dijkstra,bfs,rand,5,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 1}",0.2,1.0,-0.2,0,0.00013598566874861717,0,6.956607103347778e-05
2,20,20,0.2,dijkstra,bfs,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.00034956401214003563,0,0.0003346037119626999
2,20,20,0.2,dijkstra,dfs,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,1.8492943760938942,600,0.10844513401389122
2,20,20,0.2,dijkstra,dfs,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.6,500,0.9165478092618287,500,0.05961324833333492
2,20,20,0.2,dijkstra,dfs,rand,5,"{1: 0, 2: 0, 3: 1, 4: 1, 5: 1}",0.6,1.0,-0.6,0,8.984096348285675e-05,0,6.651226431131363e-05
2,20,20,0.2,dijkstra,dfs,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.00037103891372680664,0,0.0002955137751996517
2,20,20,0.2,dijkstra,theta_star,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,1.8533940860070288,600,0.23304772516712546
2,20,20,0.2,dijkstra,theta_star,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.2,500,0.7649448770098388,500,0.137040208093822
2,20,20,0.2,dijkstra,theta_star,rand,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.0,0,9.476998820900917e-05,0,6.724381819367409e-05
2,20,20,0.2,dijkstra,theta_star,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.00034508807584643364,0,0.0003318609669804573
2,20,20,0.2,bfs,a_star,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,1.454256892669946,600,0.1824154919013381
2,20,20,0.2,bfs,a_star,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.8,500,0.6988205667585135,500,0.08919851202517748
2,20,20,0.2,bfs,a_star,rand,5,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 1}",0.2,1.0,-0.2,0,9.477604180574417e-05,0,6.960611790418625e-05
2,20,20,0.2,bfs,a_star,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.00034413300454616547,0,0.0002955356612801552
2,20,20,0.2,bfs,dijkstra,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,1.4407029720023274,600,1.8712207530625165
2,20,20,0.2,bfs,dijkstra,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.0,500,0.6514333449304104,500,0.8627757239155471
2,20,20,0.2,bfs,dijkstra,rand,5,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 1}",0.2,1.0,-0.4,0,9.386194869875908e-05,0,6.841868162155151e-05
2,20,20,0.2,bfs,dijkstra,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.0003453199751675129,0,0.00032127276062965393
2,20,20,0.2,bfs,dfs,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,1.5290048439055681,600,0.1063011959195137
2,20,20,0.2,bfs,dfs,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.0,500,0.692679475992918,500,0.055649460293352604
2,20,20,0.2,bfs,dfs,rand,5,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 1}",0.2,1.0,0.2,0,9.287800639867783e-05,0,6.80028460919857e-05
2,20,20,0.2,bfs,dfs,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.0003743581473827362,0,0.0002968860790133476
2,20,20,0.2,bfs,theta_star,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,1.4367692009545863,600,0.2514655259437859
2,20,20,0.2,bfs,theta_star,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.6,500,0.6974447318352759,500,0.12589902291074395
2,20,20,0.2,bfs,theta_star,rand,5,"{1: 0, 2: 1, 3: 1, 4: 1, 5: 1}",0.8,1.0,-0.4,0,9.338511154055595e-05,0,6.663892418146133e-05
2,20,20,0.2,bfs,theta_star,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.0003789560869336128,0,0.00029675429686903954
2,20,20,0.2,dfs,a_star,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,0.11859361501410604,600,0.17387341195717454
2,20,20,0.2,dfs,a_star,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.2,500,0.05877081397920847,500,0.0996009074151516
2,20,20,0.2,dfs,a_star,rand,5,"{1: 0, 2: 1, 3: 1, 4: 1, 5: 1}",0.8,1.0,0.6,0,8.772686123847961e-05,0,6.784731522202492e-05
2,20,20,0.2,dfs,a_star,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.00033700885251164436,0,0.000295794103294611
2,20,20,0.2,dfs,dijkstra,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,0.10357482312247157,600,1.773584364913404
2,20,20,0.2,dfs,dijkstra,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.0,500,0.06440478982403874,500,0.9374936148524284
2,20,20,0.2,dfs,dijkstra,rand,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.2,0,0.00011555524542927742,0,9.292084723711014e-05
2,20,20,0.2,dfs,dijkstra,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.0003443942405283451,0,0.00032856687903404236
2,20,20,0.2,dfs,bfs,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,0.11268384661525488,600,1.3987384270876646
2,20,20,0.2,dfs,bfs,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.8,500,0.0588612062856555,500,0.7057837271131575
2,20,20,0.2,dfs,bfs,rand,5,"{1: 0, 2: 0, 3: 0, 4: 1, 5: 1}",0.4,1.0,0.8,0,9.651808068156242e-05,0,6.806617602705956e-05
2,20,20,0.2,dfs,bfs,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.0003417991101741791,0,0.00029277801513671875
2,20,20,0.2,dfs,theta_star,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,0.11558392131701112,600,0.2390854600816965
2,20,20,0.2,dfs,theta_star,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.0,500,0.05765205528587103,500,0.12742246920242906
2,20,20,0.2,dfs,theta_star,rand,5,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 1}",0.2,1.0,0.8,0,0.0001370590180158615,0,6.824405863881111e-05
2,20,20,0.2,dfs,theta_star,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.00034491391852498055,0,0.0002969382330775261
2,20,20,0.2,theta_star,a_star,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,0.2410212866961956,600,0.17753516836091876
2,20,20,0.2,theta_star,a_star,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.2,500,0.13491845596581697,500,0.09315728396177292
2,20,20,0.2,theta_star,a_star,rand,5,"{1: 0, 2: 0, 3: 1, 4: 1, 5: 1}",0.6,1.0,0.4,0,8.788006380200386e-05,0,6.601214408874512e-05
2,20,20,0.2,theta_star,a_star,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.00038259103894233704,0,0.00029771309345960617
2,20,20,0.2,theta_star,dijkstra,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,0.25650107208639383,600,1.9687343537807465
2,20,20,0.2,theta_star,dijkstra,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.4,500,0.12659052619710565,500,0.8374250056222081
2,20,20,0.2,theta_star,dijkstra,rand,5,"{1: 0, 2: 1, 3: 1, 4: 1, 5: 1}",0.8,1.0,0.6,0,0.00011862209066748619,0,6.713485345244408e-05
2,20,20,0.2,theta_star,dijkstra,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.0003449409268796444,0,0.000325001310557127
2,20,20,0.2,theta_star,bfs,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,0.2331297160126269,600,1.5679343454539776
2,20,20,0.2,theta_star,bfs,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.2,500,0.1454074652865529,500,0.6348827877081931
2,20,20,0.2,theta_star,bfs,rand,5,"{1: 0, 2: 0, 3: 1, 4: 1, 5: 1}",0.6,1.0,0.4,0,0.0001435629092156887,0,6.8731140345335e-05
2,20,20,0.2,theta_star,bfs,geodesic,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,0,0.00038349535316228867,0,0.00029278919100761414
2,20,20,0.2,theta_star,dfs,shap,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,1.0,600,0.24757297104224563,600,0.1093799858354032
2,20,20,0.2,theta_star,dfs,lime,5,"{1: 1, 2: 1, 3: 1, 4: 1, 5: 1}",1.0,1.0,0.4,500,0.1294066528789699,500,0.06215838296338916
