env_id,H,W,density,planner,method,perturbation,kmax,kendall_tau,jaccard_topk,cose_jaccard,calls_base,time_base,calls_pert,time_pert
1,30,30,0.2,a_star,shap,jitter,5,0.6,0.6666666666666666,,1200,10.61927778692916,550,2.0617333338595927
1,30,30,0.2,a_star,lime,jitter,5,-0.37777777777777777,0.1111111111111111,,500,5.849499915260822,250,1.0758226178586483
1,30,30,0.2,a_star,rand,jitter,5,0.24444444444444444,0.42857142857142855,,0,0.00016166362911462784,0,0.0017577060498297215
1,30,30,0.2,a_star,geodesic,jitter,5,-0.022222222222222223,0.25,,0,0.0006389250047504902,0,0.0005981721915304661
1,30,30,0.2,a_star,cose,jitter,,,,0.0,3,0.03222043439745903,1,0.006040509790182114
1,30,30,0.2,a_star,shap,dilate,5,0.42857142857142855,0.6666666666666666,,1200,10.61927778692916,400,3.081479199696332
1,30,30,0.2,a_star,lime,dilate,5,0.3333333333333333,0.25,,500,5.849499915260822,250,2.39595849532634
1,30,30,0.2,a_star,rand,dilate,5,0.14285714285714285,0.25,,0,0.00016166362911462784,0,0.00011574802920222282
1,30,30,0.2,a_star,geodesic,dilate,5,0.14285714285714285,0.42857142857142855,,0,0.0006389250047504902,0,0.0005767219699919224
1,30,30,0.2,a_star,cose,dilate,,,,0.0,3,0.03222043439745903,18,0.14276499301195145
1,30,30,0.2,a_star,shap,erode,5,1.0,0.6666666666666666,,1200,10.61927778692916,350,0.7358325058594346
1,30,30,0.2,a_star,lime,erode,5,0.3333333333333333,0.42857142857142855,,500,5.849499915260822,250,0.7433799579739571
1,30,30,0.2,a_star,rand,erode,5,0.3333333333333333,0.25,,0,0.00016166362911462784,0,0.00012125913053750992
1,30,30,0.2,a_star,geodesic,erode,5,0.06666666666666667,0.42857142857142855,,0,0.0006389250047504902,0,0.0005496270023286343
1,30,30,0.2,a_star,cose,erode,,,,0.0,3,0.03222043439745903,1,0.003572627902030945
1,30,30,0.2,a_star,shap,distractors,5,0.6727272727272727,0.6666666666666666,,1200,10.61927778692916,700,5.706564764026552
1,30,30,0.2,a_star,lime,distractors,5,-0.05454545454545454,0.25,,500,5.849499915260822,250,2.8102781428024173
1,30,30,0.2,a_star,rand,distractors,5,-0.05454545454545454,0.1111111111111111,,0,0.00016166362911462784,0,0.00013063102960586548
1,30,30,0.2,a_star,geodesic,distractors,5,-0.3090909090909091,0.1111111111111111,,0,0.0006389250047504902,0,0.0005831490270793438
1,30,30,0.2,a_star,cose,distractors,,,,0.09090909090909091,3,0.03222043439745903,23,0.4237875849939883
1,30,30,0.2,dijkstra,shap,jitter,5,0.6727272727272727,0.6666666666666666,,1200,16.044604098889977,600,8.082471071742475
1,30,30,0.2,dijkstra,lime,jitter,5,0.34545454545454546,0.42857142857142855,,500,6.3804023140110075,250,3.219959696754813
1,30,30,0.2,dijkstra,rand,jitter,5,-0.2727272727272727,0.1111111111111111,,0,0.0001059090718626976,0,0.00010985508561134338
1,30,30,0.2,dijkstra,geodesic,jitter,5,0.38181818181818183,0.6666666666666666,,0,0.0005785501562058926,0,0.0005654641427099705
1,30,30,0.2,dijkstra,cose,jitter,,,,0.0,3,0.06138274120166898,1,0.011989708058536053
1,30,30,0.2,dijkstra,shap,dilate,5,0.42857142857142855,0.6666666666666666,,1200,16.044604098889977,400,4.779376243241131
1,30,30,0.2,dijkstra,lime,dilate,5,-0.14285714285714285,0.1111111111111111,,500,6.3804023140110075,250,2.7454101331532
1,30,30,0.2,dijkstra,rand,dilate,5,-0.23809523809523808,0.1111111111111111,,0,0.0001059090718626976,0,0.0001099579967558384
1,30,30,0.2,dijkstra,geodesic,dilate,5,0.14285714285714285,0.42857142857142855,,0,0.0005785501562058926,0,0.000539771281182766
1,30,30,0.2,dijkstra,cose,dilate,,,,0.0,3,0.06138274120166898,18,0.24110074900090694
1,30,30,0.2,dijkstra,shap,erode,5,1.0,0.6666666666666666,,1200,16.044604098889977,350,5.11199020082131
1,30,30,0.2,dijkstra,lime,erode,5,-0.4666666666666667,0.25,,500,6.3804023140110075,250,3.665246880147606
1,30,30,0.2,dijkstra,rand,erode,5,0.2,0.25,,0,0.0001059090718626976,0,0.00011287815868854523
1,30,30,0.2,dijkstra,geodesic,erode,5,0.06666666666666667,0.42857142857142855,,0,0.0005785501562058926,0,0.0005418299697339535
1,30,30,0.2,dijkstra,cose,erode,,,,0.0,3,0.06138274120166898,1,0.014296519104391336
1,30,30,0.2,dijkstra,shap,distractors,5,0.6727272727272727,0.6666666666666666,,1200,16.044604098889977,700,9.352625467348844
1,30,30,0.2,dijkstra,lime,distractors,5,0.12727272727272726,0.42857142857142855,,500,6.3804023140110075,250,3.1998658571392298
1,30,30,0.2,dijkstra,rand,distractors,5,-0.4909090909090909,0.1111111111111111,,0,0.0001059090718626976,0,0.00010465225204825401
1,30,30,0.2,dijkstra,geodesic,distractors,5,-0.45454545454545453,0.1111111111111111,,0,0.0005785501562058926,0,0.0005868817679584026
1,30,30,0.2,dijkstra,cose,distractors,,,,0.09090909090909091,3,0.06138274120166898,23,0.34107678523287177
1,30,30,0.2,bfs,shap,jitter,5,0.6,0.6666666666666666,,1200,12.782213721890002,550,5.866592423059046
1,30,30,0.2,bfs,lime,jitter,5,-0.3333333333333333,0.25,,500,5.250210394151509,250,2.5637586703523993
1,30,30,0.2,bfs,rand,jitter,5,-0.3333333333333333,0.25,,0,0.0001100609079003334,0,0.00012128381058573723
1,30,30,0.2,bfs,geodesic,jitter,5,0.4666666666666667,0.6666666666666666,,0,0.000571367796510458,0,0.0005747778341174126
1,30,30,0.2,bfs,cose,jitter,,,,0.0,3,0.04948570439592004,1,0.00956952990964055
1,30,30,0.2,bfs,shap,dilate,5,0.42857142857142855,0.6666666666666666,,1200,12.782213721890002,400,3.8303763177245855
1,30,30,0.2,bfs,lime,dilate,5,0.047619047619047616,0.1111111111111111,,500,5.250210394151509,250,2.2112249713391066
1,30,30,0.2,bfs,rand,dilate,5,0.6190476190476191,0.42857142857142855,,0,0.0001100609079003334,0,0.0001942547969520092
1,30,30,0.2,bfs,geodesic,dilate,5,0.14285714285714285,0.42857142857142855,,0,0.000571367796510458,0,0.0005625728517770767
1,30,30,0.2,bfs,cose,dilate,,,,0.0,3,0.04948570439592004,18,0.19316781405359507
1,30,30,0.2,bfs,shap,erode,5,1.0,0.6666666666666666,,1200,12.782213721890002,350,4.037402237765491
1,30,30,0.2,bfs,lime,erode,5,-0.06666666666666667,0.0,,500,5.250210394151509,250,2.8716027890332043
1,30,30,0.2,bfs,rand,erode,5,0.3333333333333333,0.42857142857142855,,0,0.0001100609079003334,0,0.00011009909212589264
1,30,30,0.2,bfs,geodesic,erode,5,0.06666666666666667,0.42857142857142855,,0,0.000571367796510458,0,0.0005303262732923031
1,30,30,0.2,bfs,cose,erode,,,,0.0,3,0.04948570439592004,1,0.011376270093023777
