env_id,H,W,density,planner,method,perturbation,kmax,kendall_tau,jaccard_topk,cose_jaccard,calls_base,time_base,calls_pert,time_pert
1,30,30,0.2,dfs,geodesic,distractors,5,0.5555555555555556,0.6666666666666666,,0,0.0005359100177884102,0,0.0005652741529047489
1,30,30,0.2,dfs,cose,distractors,,,,0.1111111111111111,3,0.019462111871689558,19,0.2135351267643273
1,30,30,0.2,theta_star,shap,jitter,5,1.0,0.6666666666666666,,1000,12.311081806197762,450,2.3989806519821286
1,30,30,0.2,theta_star,lime,jitter,5,-0.21428571428571427,0.25,,500,8.21831365628168,250,1.855140645056963
1,30,30,0.2,theta_star,rand,jitter,5,-0.21428571428571427,0.25,,0,0.00012542307376861572,0,0.00011286325752735138
1,30,30,0.2,theta_star,geodesic,jitter,5,0.2857142857142857,0.42857142857142855,,0,0.0005488796159625053,0,0.0005467929877340794
1,30,30,0.2,theta_star,cose,jitter,,,,0.0,3,0.044995701871812344,1,0.009232185315340757
1,30,30,0.2,theta_star,shap,dilate,5,0.3333333333333333,0.6,,1000,12.311081806197762,200,1.5974544510245323
1,30,30,0.2,theta_star,lime,dilate,5,-1.0,0.3333333333333333,,500,8.21831365628168,250,2.9217301257885993
1,30,30,0.2,theta_star,rand,dilate,5,1.0,0.14285714285714285,,0,0.00012542307376861572,0,0.00010946998372673988
1,30,30,0.2,theta_star,geodesic,dilate,5,0.3333333333333333,0.0,,0,0.0005488796159625053,0,0.0005063051357865334
1,30,30,0.2,theta_star,cose,dilate,,,,0.0,3,0.044995701871812344,8,0.08209203882142901
1,30,30,0.2,theta_star,shap,erode,5,0.5555555555555556,0.6666666666666666,,1000,12.311081806197762,500,0.5821735467761755
1,30,30,0.2,theta_star,lime,erode,5,0.5,0.6666666666666666,,500,8.21831365628168,250,0.28801634814590216
1,30,30,0.2,theta_star,rand,erode,5,-0.3333333333333333,0.25,,0,0.00012542307376861572,0,8.857995271682739e-05
1,30,30,0.2,theta_star,geodesic,erode,5,0.16666666666666666,0.42857142857142855,,0,0.0005488796159625053,0,0.0005372548475861549
1,30,30,0.2,theta_star,cose,erode,,,,0.0,3,0.044995701871812344,1,0.001175164245069027
1,30,30,0.2,theta_star,shap,distractors,5,0.5555555555555556,0.6666666666666666,,1000,12.311081806197762,550,6.510233522858471
1,30,30,0.2,theta_star,lime,distractors,5,0.2222222222222222,0.42857142857142855,,500,8.21831365628168,250,4.038589017931372
1,30,30,0.2,theta_star,rand,distractors,5,0.05555555555555555,0.42857142857142855,,0,0.00012542307376861572,0,0.00012206193059682846
1,30,30,0.2,theta_star,geodesic,distractors,5,0.6111111111111112,0.42857142857142855,,0,0.0005488796159625053,0,0.0005631367675960064
1,30,30,0.2,theta_star,cose,distractors,,,,0.1111111111111111,3,0.044995701871812344,19,0.5661131725646555
2,30,30,0.2,a_star,shap,jitter,5,0.6111111111111112,0.6666666666666666,,1100,9.651491137687117,500,4.012824120931327
2,30,30,0.2,a_star,lime,jitter,5,-0.1111111111111111,0.25,,500,5.6788865411654115,250,2.6742201037704945
2,30,30,0.2,a_star,rand,jitter,5,-0.05555555555555555,0.25,,0,0.00013098027557134628,0,0.00010235188528895378
2,30,30,0.2,a_star,geodesic,jitter,5,0.05555555555555555,0.25,,0,0.0005380716174840927,0,0.0005415380001068115
2,30,30,0.2,a_star,cose,jitter,,,,0.0,3,0.03593305125832558,20,0.1833805781789124
2,30,30,0.2,a_star,shap,dilate,5,-0.3333333333333333,0.6,,1100,9.651491137687117,200,0.7011001859791577
2,30,30,0.2,a_star,lime,dilate,5,-1.0,0.3333333333333333,,500,5.6788865411654115,250,0.7808322799392045
2,30,30,0.2,a_star,rand,dilate,5,0.3333333333333333,0.14285714285714285,,0,0.00013098027557134628,0,0.00010502105578780174
2,30,30,0.2,a_star,geodesic,dilate,5,1.0,0.3333333333333333,,0,0.0005380716174840927,0,0.0004960945807397366
2,30,30,0.2,a_star,cose,dilate,,,,0.0,3,0.03593305125832558,11,0.06717348285019398
2,30,30,0.2,a_star,shap,erode,5,1.0,0.6666666666666666,,1100,9.651491137687117,400,0.33133665611967444
2,30,30,0.2,a_star,lime,erode,5,0.42857142857142855,0.6666666666666666,,500,5.6788865411654115,250,0.20631497586145997
2,30,30,0.2,a_star,rand,erode,5,0.3333333333333333,0.42857142857142855,,0,0.00013098027557134628,0,8.7725929915905e-05
2,30,30,0.2,a_star,geodesic,erode,5,-0.5238095238095238,0.25,,0,0.0005380716174840927,0,0.0005175839178264141
2,30,30,0.2,a_star,cose,erode,,,,0.0,3,0.03593305125832558,1,0.0008381577208638191
2,30,30,0.2,a_star,shap,distractors,5,0.6,0.6666666666666666,,1100,9.651491137687117,650,6.314734944142401
2,30,30,0.2,a_star,lime,distractors,5,0.28888888888888886,0.42857142857142855,,500,5.6788865411654115,250,2.6497592767700553
2,30,30,0.2,a_star,rand,distractors,5,0.24444444444444444,0.25,,0,0.00013098027557134628,0,0.00011578667908906937
2,30,30,0.2,a_star,geodesic,distractors,5,-0.1111111111111111,0.25,,0,0.0005380716174840927,0,0.0005428381264209747
2,30,30,0.2,a_star,cose,distractors,,,,0.1,3,0.03593305125832558,21,0.37487327214330435
2,30,30,0.2,dijkstra,shap,jitter,5,0.6,0.6666666666666666,,1100,14.419013985898346,550,7.156478242948651
2,30,30,0.2,dijkstra,lime,jitter,5,-0.28888888888888886,0.42857142857142855,,500,6.235659219324589,250,3.085047289263457
2,30,30,0.2,dijkstra,rand,jitter,5,0.06666666666666667,0.25,,0,0.00010943878442049026,0,0.00011095916852355003
2,30,30,0.2,dijkstra,geodesic,jitter,5,0.2,0.42857142857142855,,0,0.0005388287827372551,0,0.0005490942858159542
2,30,30,0.2,dijkstra,cose,jitter,,,,0.0,3,0.05769269587472081,1,0.011503152083605528
2,30,30,0.2,dijkstra,shap,dilate,5,0.3333333333333333,0.6,,1100,14.419013985898346,200,1.2670018877834082
2,30,30,0.2,dijkstra,lime,dilate,5,-0.3333333333333333,0.3333333333333333,,500,6.235659219324589,250,1.0214879270642996
2,30,30,0.2,dijkstra,rand,dilate,5,0.3333333333333333,0.14285714285714285,,0,0.00010943878442049026,0,0.00010331906378269196
2,30,30,0.2,dijkstra,geodesic,dilate,5,1.0,0.3333333333333333,,0,0.0005388287827372551,0,0.0005022068507969379
2,30,30,0.2,dijkstra,cose,dilate,,,,0.0,3,0.05769269587472081,11,0.1223808447830379
2,30,30,0.2,dijkstra,shap,erode,5,1.0,0.6666666666666666,,1100,14.419013985898346,400,5.764124759007245
2,30,30,0.2,dijkstra,lime,erode,5,0.047619047619047616,0.1111111111111111,,500,6.235659219324589,250,3.6064954418689013
2,30,30,0.2,dijkstra,rand,erode,5,-0.5238095238095238,0.25,,0,0.00010943878442049026,0,0.00012183701619505882
2,30,30,0.2,dijkstra,geodesic,erode,5,-0.5238095238095238,0.25,,0,0.0005388287827372551,0,0.0005408246070146561
2,30,30,0.2,dijkstra,cose,erode,,,,0.0,3,0.05769269587472081,1,0.014176216907799244
2,30,30,0.2,dijkstra,shap,distractors,5,0.6,0.6666666666666666,,1100,14.419013985898346,650,8.458235678263009
2,30,30,0.2,dijkstra,lime,distractors,5,-0.3333333333333333,0.0,,500,6.235659219324589,250,3.078864387702197
2,30,30,0.2,dijkstra,rand,distractors,5,-0.28888888888888886,0.25,,0,0.00010943878442049026,0,0.00010861176997423172
2,30,30,0.2,dijkstra,geodesic,distractors,5,0.2,0.25,,0,0.0005388287827372551,0,0.0005652951076626778
2,30,30,0.2,dijkstra,cose,distractors,,,,0.1,3,0.05769269587472081,21,0.3071431340649724
2,30,30,0.2,bfs,shap,jitter,5,1.0,0.6666666666666666,,1100,11.481038446072489,500,5.180943729821593
2,30,30,0.2,bfs,lime,jitter,5,-0.4444444444444444,0.1111111111111111,,500,4.994647059123963,250,2.4671815750189126
2,30,30,0.2,bfs,rand,jitter,5,0.05555555555555555,0.25,,0,0.00012327777221798897,0,0.00012203771620988846
2,30,30,0.2,bfs,geodesic,jitter,5,0.4444444444444444,0.42857142857142855,,0,0.0005545946769416332,0,0.0005327463150024414
2,30,30,0.2,bfs,cose,jitter,,,,0.0,3,0.04651211388409138,1,0.00920527195557952
2,30,30,0.2,bfs,shap,dilate,5,-0.3333333333333333,0.6,,1100,11.481038446072489,200,1.1148449126631021
2,30,30,0.2,bfs,lime,dilate,5,0.3333333333333333,0.14285714285714285,,500,4.994647059123963,250,0.6920577669516206
2,30,30,0.2,bfs,rand,dilate,5,0.3333333333333333,0.14285714285714285,,0,0.00012327777221798897,0,9.240489453077316e-05
2,30,30,0.2,bfs,geodesic,dilate,5,1.0,0.3333333333333333,,0,0.0005545946769416332,0,0.0004902021028101444
2,30,30,0.2,bfs,cose,dilate,,,,0.0,3,0.04651211388409138,11,0.09621853195130825
2,30,30,0.2,bfs,shap,erode,5,1.0,0.6666666666666666,,1100,11.481038446072489,400,4.533272760920227
2,30,30,0.2,bfs,lime,erode,5,0.23809523809523808,0.42857142857142855,,500,4.994647059123963,250,2.8171381666325033
2,30,30,0.2,bfs,rand,erode,5,-0.047619047619047616,0.25,,0,0.00012327777221798897,0,0.00011703791096806526
2,30,30,0.2,bfs,geodesic,erode,5,-0.5238095238095238,0.25,,0,0.0005545946769416332,0,0.0005108858458697796
2,30,30,0.2,bfs,cose,erode,,,,0.0,3,0.04651211388409138,1,0.011109030805528164
2,30,30,0.2,bfs,shap,distractors,5,0.6,0.6666666666666666,,1100,11.481038446072489,650,6.727321698330343
2,30,30,0.2,bfs,lime,distractors,5,0.1111111111111111,0.1111111111111111,,500,4.994647059123963,250,2.461139707826078
2,30,30,0.2,bfs,rand,distractors,5,0.5555555555555556,0.42857142857142855,,0,0.00012327777221798897,0,0.00011284695938229561
2,30,30,0.2,bfs,geodesic,distractors,5,0.06666666666666667,0.25,,0,0.0005545946769416332,0,0.0005604932084679604
2,30,30,0.2,bfs,cose,distractors,,,,0.1,3,0.04651211388409138,21,0.24079716112464666
2,30,30,0.2,dfs,shap,jitter,5,0.6111111111111112,0.6666666666666666,,1100,6.072831700090319,500,2.6796492049470544
2,30,30,0.2,dfs,lime,jitter,5,0.0,0.25,,500,3.599425141699612,250,1.8108922219835222
2,30,30,0.2,dfs,rand,jitter,5,0.4444444444444444,0.42857142857142855,,0,0.00011256709694862366,0,0.00011869985610246658
2,30,30,0.2,dfs,geodesic,jitter,5,0.3888888888888889,0.42857142857142855,,0,0.0005456502549350262,0,0.0005459031090140343
2,30,30,0.2,dfs,cose,jitter,,,,0.0,3,0.0203640921972692,20,0.11491072503849864
2,30,30,0.2,dfs,shap,dilate,5,-0.3333333333333333,0.6,,1100,6.072831700090319,200,0.44844066677615047
2,30,30,0.2,dfs,lime,dilate,5,-0.3333333333333333,0.14285714285714285,,500,3.599425141699612,250,0.504454845096916
2,30,30,0.2,dfs,rand,dilate,5,0.3333333333333333,0.14285714285714285,,0,0.00011256709694862366,0,9.208638221025467e-05
2,30,30,0.2,dfs,geodesic,dilate,5,1.0,0.3333333333333333,,0,0.0005456502549350262,0,0.0004986799322068691
2,30,30,0.2,dfs,cose,dilate,,,,0.0,3,0.0203640921972692,11,0.0431916113011539
2,30,30,0.2,dfs,shap,erode,5,1.0,0.6666666666666666,,1100,6.072831700090319,400,0.20131200877949595
2,30,30,0.2,dfs,lime,erode,5,0.047619047619047616,0.25,,500,3.599425141699612,250,0.1257417807355523
2,30,30,0.2,dfs,rand,erode,5,-0.14285714285714285,0.25,,0,0.00011256709694862366,0,8.733104914426804e-05
2,30,30,0.2,dfs,geodesic,erode,5,-0.5238095238095238,0.25,,0,0.0005456502549350262,0,0.0005138209089636803
2,30,30,0.2,dfs,cose,erode,,,,0.0,3,0.0203640921972692,1,0.0005018408410251141
2,30,30,0.2,dfs,shap,distractors,5,0.6,0.6666666666666666,,1100,6.072831700090319,600,3.3099916838109493
2,30,30,0.2,dfs,lime,distractors,5,0.2,0.42857142857142855,,500,3.599425141699612,250,1.756981668062508
2,30,30,0.2,dfs,rand,distractors,5,-0.4666666666666667,0.1111111111111111,,0,0.00011256709694862366,0,0.00010698102414608002
2,30,30,0.2,dfs,geodesic,distractors,5,0.8222222222222222,0.6666666666666666,,0,0.0005456502549350262,0,0.0005627390928566456
2,30,30,0.2,dfs,cose,distractors,,,,0.1,3,0.0203640921972692,21,0.25483768712729216
2,30,30,0.2,theta_star,shap,jitter,5,1.0,0.6666666666666666,,1100,13.200111251790076,500,1.2515277662314475
2,30,30,0.2,theta_star,lime,jitter,5,-0.1111111111111111,0.25,,500,8.322710829786956,250,0.740395269356668
2,30,30,0.2,theta_star,rand,jitter,5,-0.1111111111111111,0.1111111111111111,,0,0.00011296896263957024,0,0.00010059867054224014
2,30,30,0.2,theta_star,geodesic,jitter,5,0.05555555555555555,0.42857142857142855,,0,0.0005519231781363487,0,0.0005500069819390774
2,30,30,0.2,theta_star,cose,jitter,,,,0.0,3,0.045136884320527315,1,0.002732672728598118
2,30,30,0.2,theta_star,shap,dilate,5,0.3333333333333333,0.6,,1100,13.200111251790076,200,1.1241206880658865
2,30,30,0.2,theta_star,lime,dilate,5,0.3333333333333333,0.3333333333333333,,500,8.322710829786956,250,1.1954919751733541
2,30,30,0.2,theta_star,rand,dilate,5,-1.0,0.14285714285714285,,0,0.00011296896263957024,0,0.00010142382234334946
2,30,30,0.2,theta_star,geodesic,dilate,5,1.0,0.3333333333333333,,0,0.0005519231781363487,0,0.0005037779919803143
2,30,30,0.2,theta_star,cose,dilate,,,,0.0,3,0.045136884320527315,11,0.11396723333746195
2,30,30,0.2,theta_star,shap,erode,5,1.0,0.6666666666666666,,1100,13.200111251790076,400,0.47400076361373067
2,30,30,0.2,theta_star,lime,erode,5,-0.3333333333333333,0.25,,500,8.322710829786956,250,0.29324876004830003
2,30,30,0.2,theta_star,rand,erode,5,-0.047619047619047616,0.42857142857142855,,0,0.00011296896263957024,0,9.833695366978645e-05
2,30,30,0.2,theta_star,geodesic,erode,5,-0.5238095238095238,0.25,,0,0.0005519231781363487,0,0.0005413326434791088
2,30,30,0.2,theta_star,cose,erode,,,,0.0,3,0.045136884320527315,1,0.0011938801035284996
2,30,30,0.2,theta_star,shap,distractors,5,1.0,1.0,,1100,13.200111251790076,600,6.965406832750887
2,30,30,0.2,theta_star,lime,distractors,5,0.37777777777777777,0.42857142857142855,,500,8.322710829786956,250,4.014543998986483
2,30,30,0.2,theta_star,rand,distractors,5,0.24444444444444444,0.42857142857142855,,0,0.00011296896263957024,0,0.00010988768190145493
2,30,30,0.2,theta_star,geodesic,distractors,5,0.9555555555555556,1.0,,0,0.0005519231781363487,0,0.0006750780157744884
2,30,30,0.2,theta_star,cose,distractors,,,,1.0,3,0.045136884320527315,3,0.04471837682649493
3,30,30,0.2,a_star,shap,jitter,5,1.0,1.0,,900,0.5759414727799594,450,0.28089210065081716
3,30,30,0.2,a_star,lime,jitter,5,0.35714285714285715,0.42857142857142855,,500,0.30194372683763504,250,0.13902901904657483
3,30,30,0.2,a_star,rand,jitter,5,0.35714285714285715,0.6666666666666666,,0,9.642774239182472e-05,0,8.924771100282669e-05
3,30,30,0.2,a_star,geodesic,jitter,5,0.9285714285714286,1.0,,0,0.0005331733264029026,0,0.0005391077138483524
3,30,30,0.2,a_star,cose,jitter,,,,1.0,3,0.00578422611579299,3,0.00599882286041975
3,30,30,0.2,a_star,shap,dilate,5,1.0,0.6,,900,0.5759414727799594,200,0.12697391910478473
3,30,30,0.2,a_star,lime,dilate,5,0.3333333333333333,0.14285714285714285,,500,0.30194372683763504,250,0.12462035799399018
3,30,30,0.2,a_star,rand,dilate,5,-1.0,0.3333333333333333,,0,9.642774239182472e-05,0,8.746515959501266e-05
3,30,30,0.2,a_star,geodesic,dilate,5,1.0,0.3333333333333333,,0,0.0005331733264029026,0,0.0005005812272429466
3,30,30,0.2,a_star,cose,dilate,,,,1.0,3,0.00578422611579299,3,0.0055555603466928005
3,30,30,0.2,a_star,shap,erode,5,1.0,1.0,,900,0.5759414727799594,450,0.8957977583631873
3,30,30,0.2,a_star,lime,erode,5,0.0,0.42857142857142855,,500,0.30194372683763504,250,0.5643326761201024
3,30,30,0.2,a_star,rand,erode,5,0.42857142857142855,0.6666666666666666,,0,9.642774239182472e-05,0,0.00010736193507909775
3,30,30,0.2,a_star,geodesic,erode,5,0.7857142857142857,0.6666666666666666,,0,0.0005331733264029026,0,0.0005319020710885525
3,30,30,0.2,a_star,cose,erode,,,,0.0,3,0.00578422611579299,1,0.002887534908950329
3,30,30,0.2,a_star,shap,distractors,5,1.0,1.0,,900,0.5759414727799594,550,0.3351111230440438
3,30,30,0.2,a_star,lime,distractors,5,0.21428571428571427,0.42857142857142855,,500,0.30194372683763504,250,0.13266045274212956
3,30,30,0.2,a_star,rand,distractors,5,-0.35714285714285715,0.1111111111111111,,0,9.642774239182472e-05,0,9.281421080231667e-05
3,30,30,0.2,a_star,geodesic,distractors,5,0.07142857142857142,0.25,,0,0.0005331733264029026,0,0.000551421195268631
3,30,30,0.2,a_star,cose,distractors,,,,1.0,3,0.00578422611579299,3,0.005736600141972303
3,30,30,0.2,dijkstra,shap,jitter,5,1.0,1.0,,900,6.50013262918219,450,5.891480810940266
3,30,30,0.2,dijkstra,lime,jitter,5,0.07142857142857142,0.42857142857142855,,500,2.1297958218492568,250,3.1317013688385487
3,30,30,0.2,dijkstra,rand,jitter,5,-0.07142857142857142,0.42857142857142855,,0,0.00010730605572462082,0,0.00010893493890762329
3,30,30,0.2,dijkstra,geodesic,jitter,5,0.7857142857142857,0.6666666666666666,,0,0.0005370890721678734,0,0.0005489988252520561
3,30,30,0.2,dijkstra,cose,jitter,,,,0.0,3,0.040923038963228464,1,0.011740704998373985
3,30,30,0.2,dijkstra,shap,dilate,5,1.0,0.6,,900,6.50013262918219,200,1.396038263104856
3,30,30,0.2,dijkstra,lime,dilate,5,1.0,0.3333333333333333,,500,2.1297958218492568,250,1.270860266406089
3,30,30,0.2,dijkstra,rand,dilate,5,-0.3333333333333333,0.14285714285714285,,0,0.00010730605572462082,0,0.00010675098747015
3,30,30,0.2,dijkstra,geodesic,dilate,5,1.0,0.3333333333333333,,0,0.0005370890721678734,0,0.0005019139498472214
