env_id,H,W,density,planner_A,planner_B,method,kmax,transfer_success_at_k,transfer_auc_s_at_k,overlap_topk,kendall_tau,calls_A,time_A,calls_B,time_B
1,20,20,0.1,dijkstra,a_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,3.396811577025801,500,3.137461258098483
1,20,20,0.1,dijkstra,a_star,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-0.3333333333333333,0,0.00010800175368785858,0,7.08368606865406e-05
1,20,20,0.1,dijkstra,a_star,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.00036283908411860466,0,0.00032695895060896873
1,20,20,0.1,dijkstra,bfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,2.7676182370632887,400,2.2117413440719247
1,20,20,0.1,dijkstra,bfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,3.4294052058830857,500,2.704078205861151
1,20,20,0.1,dijkstra,bfs,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,0,0.00012495368719100952,0,7.04699195921421e-05
1,20,20,0.1,dijkstra,bfs,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.0003619198687374592,0,0.0003286600112915039
1,20,20,0.1,dijkstra,dfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,2.7470259219408035,400,1.2143504633568227
1,20,20,0.1,dijkstra,dfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,3.3848590231500566,500,1.8572638160549104
1,20,20,0.1,dijkstra,dfs,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,-1.0,0,0.00010425830259919167,0,6.880098953843117e-05
1,20,20,0.1,dijkstra,dfs,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.0003612297587096691,0,0.000329670961946249
1,20,20,0.1,dijkstra,theta_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,2.7425258457660675,400,2.739480641204864
1,20,20,0.1,dijkstra,theta_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,3.394182274118066,500,4.145462901797146
1,20,20,0.1,dijkstra,theta_star,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-0.3333333333333333,0,0.00010715378448367119,0,6.993813440203667e-05
1,20,20,0.1,dijkstra,theta_star,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.0003739180974662304,0,0.00032077496871352196
1,20,20,0.1,bfs,a_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,2.2220637020654976,400,1.7783065191470087
1,20,20,0.1,bfs,a_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,2.7153903250582516,500,3.1532585700042546
1,20,20,0.1,bfs,a_star,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-0.3333333333333333,0,0.00011047907173633575,0,7.072789594531059e-05
1,20,20,0.1,bfs,a_star,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.000366362277418375,0,0.00032118475064635277
1,20,20,0.1,bfs,dijkstra,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,2.2058047149330378,400,2.726468947250396
1,20,20,0.1,bfs,dijkstra,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,2.6692961640655994,500,3.3904952448792756
1,20,20,0.1,bfs,dijkstra,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-0.3333333333333333,0,0.00010884413495659828,0,7.020682096481323e-05
1,20,20,0.1,bfs,dijkstra,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.000380020122975111,0,0.00032037822529673576
1,20,20,0.1,bfs,dfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,2.1643333029933274,400,1.1308360560797155
1,20,20,0.1,bfs,dfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,2.7033092281781137,500,1.897038402967155
1,20,20,0.1,bfs,dfs,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,0,0.00011173496022820473,0,8.015520870685577e-05
1,20,20,0.1,bfs,dfs,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.0003625219687819481,0,0.00031742779538035393
1,20,20,0.1,bfs,theta_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,2.201256280299276,400,2.512271875049919
1,20,20,0.1,bfs,theta_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,2.71721863001585,500,4.649262696038932
1,20,20,0.1,bfs,theta_star,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-1.0,0,0.00013067200779914856,0,8.047698065638542e-05
1,20,20,0.1,bfs,theta_star,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.0004336182028055191,0,0.00037209829315543175
1,20,20,0.1,dfs,a_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.2142754499800503,400,2.0650321156717837
1,20,20,0.1,dfs,a_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,2.0395765542052686,500,3.4606577907688916
1,20,20,0.1,dfs,a_star,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-0.3333333333333333,0,0.00011992035433650017,0,7.824460044503212e-05
1,20,20,0.1,dfs,a_star,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.0004294048994779587,0,0.00037242984399199486
1,20,20,0.1,dfs,dijkstra,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.2349362247623503,400,2.9364377642050385
1,20,20,0.1,dfs,dijkstra,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,2.0678686751052737,500,3.591804366093129
1,20,20,0.1,dfs,dijkstra,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,0,0.0001261560246348381,0,8.096685633063316e-05
1,20,20,0.1,dfs,dijkstra,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.0004799342714250088,0,0.00036554737016558647
1,20,20,0.1,dfs,bfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.2153865052387118,400,2.292170390021056
1,20,20,0.1,dfs,bfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,2.1012390051037073,500,2.875044083222747
1,20,20,0.1,dfs,bfs,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00012057088315486908,0,7.820595055818558e-05
1,20,20,0.1,dfs,bfs,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.0004188898019492626,0,0.00037614768370985985
1,20,20,0.1,dfs,theta_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.1860280940309167,400,2.6028818641789258
1,20,20,0.1,dfs,theta_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,2.118241562973708,500,4.813651764765382
1,20,20,0.1,dfs,theta_star,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,-0.3333333333333333,0,0.00011916505172848701,0,7.863389328122139e-05
1,20,20,0.1,dfs,theta_star,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.00042172009125351906,0,0.0003738640807569027
1,20,20,0.1,theta_star,a_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,2.755285134073347,400,1.9806662211194634
1,20,20,0.1,theta_star,a_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,4.775040027219802,500,3.507638514973223
1,20,20,0.1,theta_star,a_star,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00012559210881590843,0,7.903715595602989e-05
1,20,20,0.1,theta_star,a_star,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.0004213200882077217,0,0.0003703217953443527
1,20,20,0.1,theta_star,dijkstra,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,2.7427822561003268,400,2.9142126832157373
1,20,20,0.1,theta_star,dijkstra,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,4.497590567916632,500,3.6015891889110208
1,20,20,0.1,theta_star,dijkstra,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-0.3333333333333333,0,0.00011919904500246048,0,7.976824417710304e-05
1,20,20,0.1,theta_star,dijkstra,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.0004317290149629116,0,0.0003763120621442795
1,20,20,0.1,theta_star,bfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,2.6771603049710393,400,2.3196661500260234
1,20,20,0.1,theta_star,bfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,4.579940044786781,500,2.899882160127163
1,20,20,0.1,theta_star,bfs,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,-0.3333333333333333,0,0.00012313621118664742,0,7.839594036340714e-05
1,20,20,0.1,theta_star,bfs,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.000421872828155756,0,0.00038439175114035606
1,20,20,0.1,theta_star,dfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,2.6912542060017586,400,1.2351590017788112
1,20,20,0.1,theta_star,dfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,4.92413231683895,500,2.027053984347731
1,20,20,0.1,theta_star,dfs,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-1.0,0,0.00012113992124795914,0,7.7761709690094e-05
1,20,20,0.1,theta_star,dfs,geodesic,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,0.0004306691698729992,0,0.000378612894564867
2,20,20,0.1,a_star,dijkstra,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.15377917839214206,400,1.6985718910582364
2,20,20,0.1,a_star,dijkstra,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.12399371108040214,500,1.1884065293706954
2,20,20,0.1,a_star,dijkstra,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-0.3333333333333333,0,0.00010802224278450012,0,7.800944149494171e-05
2,20,20,0.1,a_star,dijkstra,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00041496800258755684,0,0.00036988407373428345
2,20,20,0.1,a_star,bfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.14730095118284225,400,1.211829787120223
2,20,20,0.1,a_star,bfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.12959259375929832,500,0.9811494760215282
2,20,20,0.1,a_star,bfs,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,0.3333333333333333,0,0.00012527825310826302,0,7.822597399353981e-05
2,20,20,0.1,a_star,bfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0004171510227024555,0,0.00037469761446118355
2,20,20,0.1,a_star,dfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.16282946104183793,400,0.1001662127673626
2,20,20,0.1,a_star,dfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.12482861010357738,500,0.08276782790198922
2,20,20,0.1,a_star,dfs,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,0.3333333333333333,0,0.00010918127372860909,0,8.048722520470619e-05
2,20,20,0.1,a_star,dfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00042731594294309616,0,0.00036698998883366585
2,20,20,0.1,a_star,theta_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.14813206903636456,400,0.21822217106819153
2,20,20,0.1,a_star,theta_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.1143471640534699,500,0.17837224807590246
2,20,20,0.1,a_star,theta_star,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-0.3333333333333333,0,9.768502786755562e-05,0,7.853098213672638e-05
2,20,20,0.1,a_star,theta_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0004032449796795845,0,0.00036452291533350945
2,20,20,0.1,dijkstra,a_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.5853475499898195,400,0.15221031801775098
2,20,20,0.1,dijkstra,a_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,1.0970448600128293,500,0.12421199819073081
2,20,20,0.1,dijkstra,a_star,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-1.0,0,0.00010325992479920387,0,7.847975939512253e-05
2,20,20,0.1,dijkstra,a_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0004166793078184128,0,0.0003727320581674576
2,20,20,0.1,dijkstra,bfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.5456775040365756,400,1.2723752749152482
2,20,20,0.1,dijkstra,bfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,1.0641674702055752,500,0.931803120765835
2,20,20,0.1,dijkstra,bfs,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,0.3333333333333333,0,0.00012560607865452766,0,8.03857110440731e-05
2,20,20,0.1,dijkstra,bfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.000429568812251091,0,0.0003750449977815151
2,20,20,0.1,dijkstra,dfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.5785441822372377,400,0.09454703610390425
2,20,20,0.1,dijkstra,dfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,1.178072176873684,500,0.0795220690779388
2,20,20,0.1,dijkstra,dfs,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-0.3333333333333333,0,0.00010062940418720245,0,7.720617577433586e-05
2,20,20,0.1,dijkstra,dfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0004174378700554371,0,0.00038748374208807945
2,20,20,0.1,dijkstra,theta_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.6377345169894397,400,0.20532471081241965
2,20,20,0.1,dijkstra,theta_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,1.1532572549767792,500,0.17447820492088795
2,20,20,0.1,dijkstra,theta_star,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,0.3333333333333333,0,0.00010542990639805794,0,7.912702858448029e-05
2,20,20,0.1,dijkstra,theta_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00041470862925052643,0,0.0003697560168802738
2,20,20,0.1,bfs,a_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.222820040769875,400,0.1582179181277752
2,20,20,0.1,bfs,a_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.962184005882591,500,0.12793280510231853
2,20,20,0.1,bfs,a_star,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-0.3333333333333333,0,0.0001070098951458931,0,8.046906441450119e-05
2,20,20,0.1,bfs,a_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0004225638695061207,0,0.0003684917464852333
2,20,20,0.1,bfs,dijkstra,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.1649360381998122,400,1.537272750865668
2,20,20,0.1,bfs,dijkstra,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.8531264187768102,500,1.1636792728677392
2,20,20,0.1,bfs,dijkstra,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-1.0,0,0.00012415694072842598,0,7.803691551089287e-05
2,20,20,0.1,bfs,dijkstra,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0004290323704481125,0,0.0003672167658805847
2,20,20,0.1,bfs,dfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.2698175460100174,400,0.09384965989738703
2,20,20,0.1,bfs,dfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.9753051260486245,500,0.07407314237207174
2,20,20,0.1,bfs,dfs,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,-0.3333333333333333,0,0.00010150717571377754,0,7.800990715622902e-05
2,20,20,0.1,bfs,dfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00041174236685037613,0,0.00036741187795996666
2,20,20,0.1,bfs,theta_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,1.2698245239444077,400,0.19791227206587791
2,20,20,0.1,bfs,theta_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.8982853987254202,500,0.16023860918357968
2,20,20,0.1,bfs,theta_star,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,0,0.00010099634528160095,0,7.851282134652138e-05
2,20,20,0.1,bfs,theta_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00042654434219002724,0,0.00037261703982949257
2,20,20,0.1,dfs,a_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.09343862207606435,400,0.15158041939139366
2,20,20,0.1,dfs,a_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.08173049008473754,500,0.13036682503297925
2,20,20,0.1,dfs,a_star,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,1.0,0,9.615020826458931e-05,0,7.921503856778145e-05
2,20,20,0.1,dfs,a_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00041736289858818054,0,0.00037236884236335754
2,20,20,0.1,dfs,dijkstra,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.09282553661614656,400,1.5336899389512837
2,20,20,0.1,dfs,dijkstra,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.08453736361116171,500,1.0988939912058413
2,20,20,0.1,dfs,dijkstra,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-0.3333333333333333,0,0.00011668680235743523,0,7.851887494325638e-05
2,20,20,0.1,dfs,dijkstra,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0004277527332305908,0,0.00037023192271590233
2,20,20,0.1,dfs,bfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.09304019995033741,400,1.3091825577430427
2,20,20,0.1,dfs,bfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.08019210072234273,500,0.9007446002215147
2,20,20,0.1,dfs,bfs,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,0,0.00012539327144622803,0,7.893238216638565e-05
2,20,20,0.1,dfs,bfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00042928801849484444,0,0.0003740498796105385
2,20,20,0.1,dfs,theta_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.09965303400531411,400,0.20961169200018048
2,20,20,0.1,dfs,theta_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.08243496203795075,500,0.1722145709209144
2,20,20,0.1,dfs,theta_star,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,-0.3333333333333333,0,9.482633322477341e-05,0,7.780082523822784e-05
2,20,20,0.1,dfs,theta_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0004109758883714676,0,0.0003778371028602123
2,20,20,0.1,theta_star,a_star,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.20913722412660718,400,0.15142432507127523
2,20,20,0.1,theta_star,a_star,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.17893571685999632,500,0.1208549877628684
2,20,20,0.1,theta_star,a_star,rand,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,0,9.759515523910522e-05,0,7.75456428527832e-05
2,20,20,0.1,theta_star,a_star,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00041611166670918465,0,0.0003799907863140106
2,20,20,0.1,theta_star,dijkstra,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.19744632905349135,400,1.5446874490007758
2,20,20,0.1,theta_star,dijkstra,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.17786026885733008,500,1.161891523282975
2,20,20,0.1,theta_star,dijkstra,rand,3,"{1: 0, 2: 0, 3: 1}",0.3333333333333333,1.0,0.3333333333333333,0,0.00011791614815592766,0,7.819291204214096e-05
2,20,20,0.1,theta_star,dijkstra,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00042720232158899307,0,0.0003670877777040005
2,20,20,0.1,theta_star,bfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.20623125694692135,400,1.1861546719446778
2,20,20,0.1,theta_star,bfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,0.3333333333333333,500,0.15825833100825548,500,1.0407770168967545
2,20,20,0.1,theta_star,bfs,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-1.0,0,0.00012669013813138008,0,7.82129354774952e-05
2,20,20,0.1,theta_star,bfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.00041693076491355896,0,0.00037396978586912155
2,20,20,0.1,theta_star,dfs,shap,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,400,0.20836575469002128,400,0.09627460082992911
2,20,20,0.1,theta_star,dfs,lime,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,500,0.1715975389815867,500,0.08229816984385252
2,20,20,0.1,theta_star,dfs,rand,3,"{1: 0, 2: 1, 3: 1}",0.6666666666666666,1.0,-0.3333333333333333,0,0.00010952027514576912,0,7.882574573159218e-05
2,20,20,0.1,theta_star,dfs,geodesic,3,"{1: 1, 2: 1, 3: 1}",1.0,1.0,1.0,0,0.0004125833511352539,0,0.00036852480843663216
3,20,20,0.1,a_star,dijkstra,shap,2,"{1: 1, 2: 1}",1.0,1.0,1.0,300,0.12135799787938595,300,1.1610114239156246
3,20,20,0.1,a_star,dijkstra,lime,2,"{1: 1, 2: 1}",1.0,1.0,1.0,500,0.138412409927696,500,1.1103221750818193
3,20,20,0.1,a_star,dijkstra,rand,2,"{1: 1, 2: 1}",1.0,1.0,1.0,0,0.00011483114212751389,0,7.669627666473389e-05
3,20,20,0.1,a_star,dijkstra,geodesic,2,"{1: 1, 2: 1}",1.0,1.0,1.0,0,0.00040819402784109116,0,0.0003794776275753975
3,20,20,0.1,a_star,bfs,shap,2,"{1: 1, 2: 1}",1.0,1.0,1.0,300,0.11916389921680093,300,0.9009085712023079
3,20,20,0.1,a_star,bfs,lime,2,"{1: 1, 2: 1}",1.0,1.0,1.0,500,0.1339564872905612,500,0.9370510070584714
3,20,20,0.1,a_star,bfs,rand,2,"{1: 0, 2: 1}",0.5,1.0,1.0,0,0.00010835612192749977,0,7.704785093665123e-05
3,20,20,0.1,a_star,bfs,geodesic,2,"{1: 1, 2: 1}",1.0,1.0,1.0,0,0.0004061092622578144,0,0.00037884199991822243
