env_id,H,W,density,planner,method,perturbation,kmax,kendall_tau,jaccard_topk,cose_jaccard,calls_base,time_base,calls_pert,time_pert
1,30,30,0.2,bfs,shap,jitter,5,1.0,0.6666666666666666,,1700,18.71643798518926,750,8.314944751095027
1,30,30,0.2,bfs,lime,jitter,5,-0.03296703296703297,0.1111111111111111,,500,5.3624773267656565,250,2.6357910819351673
1,30,30,0.2,bfs,rand,jitter,5,-0.2967032967032967,0.0,,0,0.00012484006583690643,0,0.0001244950108230114
1,30,30,0.2,bfs,geodesic,jitter,5,0.42857142857142855,0.25,,0,0.0006969617679715157,0,0.0007003713399171829
1,30,30,0.2,bfs,cose,jitter,,,,0.0,3,0.049161708913743496,1,0.009955149609595537
1,30,30,0.2,bfs,shap,dilate,5,0.0,0.8,,1700,18.71643798518926,250,2.4391103470698
1,30,30,0.2,bfs,lime,dilate,5,-0.3333333333333333,0.2857142857142857,,500,5.3624773267656565,250,2.1554334349930286
1,30,30,0.2,bfs,rand,dilate,5,1.0,0.2857142857142857,,0,0.00012484006583690643,0,0.00010419636964797974
1,30,30,0.2,bfs,geodesic,dilate,5,0.0,0.125,,0,0.0006969617679715157,0,0.0005909991450607777
1,30,30,0.2,bfs,cose,dilate,,,,0.0,3,0.049161708913743496,12,0.13547582924365997
1,30,30,0.2,bfs,shap,erode,5,1.0,0.6666666666666666,,1700,18.71643798518926,500,6.071588393300772
1,30,30,0.2,bfs,lime,erode,5,-0.2222222222222222,0.1111111111111111,,500,5.3624773267656565,250,2.9938894850201905
1,30,30,0.2,bfs,rand,erode,5,0.5555555555555556,0.6666666666666666,,0,0.00012484006583690643,0,0.00011110398918390274
1,30,30,0.2,bfs,geodesic,erode,5,-0.2222222222222222,0.1111111111111111,,0,0.0006969617679715157,0,0.0006515700370073318
1,30,30,0.2,bfs,cose,erode,,,,0.0,3,0.049161708913743496,1,0.011950948741286993
1,30,30,0.2,bfs,shap,distractors,5,0.7666666666666667,0.6666666666666666,,1700,18.71643798518926,1000,11.0816072919406
1,30,30,0.2,bfs,lime,distractors,5,-0.08333333333333333,0.1111111111111111,,500,5.3624773267656565,250,2.6159266848117113
1,30,30,0.2,bfs,rand,distractors,5,-0.55,0.0,,0,0.00012484006583690643,0,0.00012613600119948387
1,30,30,0.2,bfs,geodesic,distractors,5,0.4666666666666667,0.42857142857142855,,0,0.0006969617679715157,0,0.000741105992347002
1,30,30,0.2,bfs,cose,distractors,,,,0.0625,3,0.049161708913743496,33,0.39552302937954664
1,30,30,0.2,dfs,shap,jitter,5,0.6923076923076923,0.6666666666666666,,1700,9.856371918227524,700,4.170134172774851
1,30,30,0.2,dfs,lime,jitter,5,0.10256410256410256,0.1111111111111111,,500,3.859301334246993,250,1.7792342738248408
1,30,30,0.2,dfs,rand,jitter,5,0.20512820512820512,0.42857142857142855,,0,0.00013166479766368866,0,0.00011154729872941971
1,30,30,0.2,dfs,geodesic,jitter,5,-0.07692307692307693,0.25,,0,0.0006759460084140301,0,0.0006306660361588001
1,30,30,0.2,dfs,cose,jitter,,,,0.0,3,0.02158978022634983,30,0.18108096299692988
1,30,30,0.2,dfs,shap,dilate,5,0.0,0.8,,1700,9.856371918227524,250,1.3490378479473293
1,30,30,0.2,dfs,lime,dilate,5,0.6666666666666666,0.0,,500,3.859301334246993,250,1.5998461809940636
1,30,30,0.2,dfs,rand,dilate,5,0.6666666666666666,0.125,,0,0.00013166479766368866,0,0.00010955566540360451
1,30,30,0.2,dfs,geodesic,dilate,5,0.0,0.125,,0,0.0006759460084140301,0,0.0005546147003769875
1,30,30,0.2,dfs,cose,dilate,,,,0.0,3,0.02158978022634983,12,0.06453071301802993
1,30,30,0.2,dfs,shap,erode,5,1.0,0.6666666666666666,,1700,9.856371918227524,500,0.28471333300694823
1,30,30,0.2,dfs,lime,erode,5,0.16666666666666666,0.25,,500,3.859301334246993,250,0.14063641196116805
1,30,30,0.2,dfs,rand,erode,5,0.0,0.25,,0,0.00013166479766368866,0,9.017297998070717e-05
1,30,30,0.2,dfs,geodesic,erode,5,-0.2222222222222222,0.1111111111111111,,0,0.0006759460084140301,0,0.00058352155610919
1,30,30,0.2,dfs,cose,erode,,,,0.0,3,0.02158978022634983,1,0.0005891453474760056
1,30,30,0.2,dfs,shap,distractors,5,0.7666666666666667,0.6666666666666666,,1700,9.856371918227524,1000,5.416099478956312
1,30,30,0.2,dfs,lime,distractors,5,0.11666666666666667,0.25,,500,3.859301334246993,250,1.8561670081689954
1,30,30,0.2,dfs,rand,distractors,5,0.25,0.42857142857142855,,0,0.00013166479766368866,0,0.0001319260336458683
1,30,30,0.2,dfs,geodesic,distractors,5,-0.2833333333333333,0.0,,0,0.0006759460084140301,0,0.0007172352634370327
1,30,30,0.2,dfs,cose,distractors,,,,0.0625,3,0.02158978022634983,33,0.40639851288869977
1,30,30,0.2,theta_star,shap,jitter,5,0.6923076923076923,0.6666666666666666,,1700,21.597020619083196,700,9.779065280221403
1,30,30,0.2,theta_star,lime,jitter,5,0.5641025641025641,0.42857142857142855,,500,8.584181836806238,250,4.354047134052962
1,30,30,0.2,theta_star,rand,jitter,5,0.1794871794871795,0.25,,0,0.00011312123388051987,0,0.00011380994692444801
1,30,30,0.2,theta_star,geodesic,jitter,5,-0.15384615384615385,0.1111111111111111,,0,0.0006815148517489433,0,0.0006738943047821522
1,30,30,0.2,theta_star,cose,jitter,,,,0.0,3,0.05081530101597309,30,0.44270452903583646
1,30,30,0.2,theta_star,shap,dilate,5,0.0,0.8,,1700,21.597020619083196,250,2.725818536709994
1,30,30,0.2,theta_star,lime,dilate,5,-0.3333333333333333,0.2857142857142857,,500,8.584181836806238,250,3.7147882799617946
1,30,30,0.2,theta_star,rand,dilate,5,0.0,0.5,,0,0.00011312123388051987,0,0.00011193379759788513
1,30,30,0.2,theta_star,geodesic,dilate,5,0.0,0.125,,0,0.0006815148517489433,0,0.000602490734308958
1,30,30,0.2,theta_star,cose,dilate,,,,0.0,3,0.05081530101597309,12,0.14803068712353706
1,30,30,0.2,theta_star,shap,erode,5,1.0,0.6666666666666666,,1700,21.597020619083196,500,1.1029657199978828
1,30,30,0.2,theta_star,lime,erode,5,-0.16666666666666666,0.25,,500,8.584181836806238,250,0.675209091976285
1,30,30,0.2,theta_star,rand,erode,5,-0.16666666666666666,0.25,,0,0.00011312123388051987,0,0.00011818530037999153
1,30,30,0.2,theta_star,geodesic,erode,5,-0.2222222222222222,0.1111111111111111,,0,0.0006815148517489433,0,0.0006224438548088074
1,30,30,0.2,theta_star,cose,erode,,,,0.0,3,0.05081530101597309,1,0.0032865633256733418
1,30,30,0.2,theta_star,shap,distractors,5,0.5166666666666667,0.6666666666666666,,1700,21.597020619083196,1000,11.905296488665044
1,30,30,0.2,theta_star,lime,distractors,5,0.0,0.0,,500,8.584181836806238,250,4.286362651269883
1,30,30,0.2,theta_star,rand,distractors,5,-0.15,0.1111111111111111,,0,0.00011312123388051987,0,0.000145625788718462
1,30,30,0.2,theta_star,geodesic,distractors,5,0.7333333333333333,0.6666666666666666,,0,0.0006815148517489433,0,0.0006935610435903072
1,30,30,0.2,theta_star,cose,distractors,,,,0.0,3,0.05081530101597309,34,0.5128236040472984
2,30,30,0.2,a_star,shap,jitter,5,1.0,1.0,,1200,0.746151661965996,450,0.9561812109313905
2,30,30,0.2,a_star,lime,jitter,5,0.07142857142857142,0.42857142857142855,,500,0.25227492302656174,250,0.6366523001343012
2,30,30,0.2,a_star,rand,jitter,5,-0.14285714285714285,0.42857142857142855,,0,9.262328967452049e-05,0,9.642913937568665e-05
2,30,30,0.2,a_star,geodesic,jitter,5,0.07142857142857142,0.25,,0,0.0006399308331310749,0,0.0006408849731087685
2,30,30,0.2,a_star,cose,jitter,,,,0.0,3,0.005236906930804253,1,0.0027947318740189075
2,30,30,0.2,a_star,shap,dilate,5,1.0,0.8,,1200,0.746151661965996,250,0.11275869095697999
2,30,30,0.2,a_star,lime,dilate,5,0.3333333333333333,0.5,,500,0.25227492302656174,250,0.07195727527141571
2,30,30,0.2,a_star,rand,dilate,5,0.0,0.2857142857142857,,0,9.262328967452049e-05,0,8.695060387253761e-05
2,30,30,0.2,a_star,geodesic,dilate,5,1.0,0.2857142857142857,,0,0.0006399308331310749,0,0.0005661486648023129
2,30,30,0.2,a_star,cose,dilate,,,,1.0,3,0.005236906930804253,3,0.0028270669281482697
2,30,30,0.2,a_star,shap,erode,5,1.0,1.0,,1200,0.746151661965996,500,0.45003879023715854
2,30,30,0.2,a_star,lime,erode,5,0.3888888888888889,0.6666666666666666,,500,0.25227492302656174,250,0.22255253419280052
2,30,30,0.2,a_star,rand,erode,5,-0.05555555555555555,0.25,,0,9.262328967452049e-05,0,9.481282904744148e-05
2,30,30,0.2,a_star,geodesic,erode,5,-0.2222222222222222,0.25,,0,0.0006399308331310749,0,0.0006533637642860413
2,30,30,0.2,a_star,cose,erode,,,,0.0,3,0.005236906930804253,1,0.0009044129401445389
2,30,30,0.2,a_star,shap,distractors,5,1.0,1.0,,1200,0.746151661965996,700,0.4631269038654864
2,30,30,0.2,a_star,lime,distractors,5,0.16363636363636364,0.6666666666666666,,500,0.25227492302656174,250,0.1280470062047243
2,30,30,0.2,a_star,rand,distractors,5,0.05454545454545454,0.1111111111111111,,0,9.262328967452049e-05,0,9.021814912557602e-05
2,30,30,0.2,a_star,geodesic,distractors,5,0.2,0.42857142857142855,,0,0.0006399308331310749,0,0.0006301491521298885
2,30,30,0.2,a_star,cose,distractors,,,,1.0,3,0.005236906930804253,3,0.005274567753076553
2,30,30,0.2,dijkstra,shap,jitter,5,1.0,1.0,,1200,8.659930098801851,400,5.657175404950976
2,30,30,0.2,dijkstra,lime,jitter,5,-0.047619047619047616,0.25,,500,2.1088084438815713,250,3.3279865221120417
2,30,30,0.2,dijkstra,rand,jitter,5,-0.047619047619047616,0.25,,0,0.00012305518612265587,0,0.00010933307930827141
2,30,30,0.2,dijkstra,geodesic,jitter,5,-0.23809523809523808,0.25,,0,0.0006280029192566872,0,0.0005930298939347267
2,30,30,0.2,dijkstra,cose,jitter,,,,0.0,3,0.03730722703039646,1,0.012445271946489811
2,30,30,0.2,dijkstra,shap,dilate,5,1.0,0.8,,1200,8.659930098801851,250,1.9184416742064059
2,30,30,0.2,dijkstra,lime,dilate,5,0.3333333333333333,0.2857142857142857,,500,2.1088084438815713,250,0.9572152500040829
2,30,30,0.2,dijkstra,rand,dilate,5,0.6666666666666666,0.5,,0,0.00012305518612265587,0,0.00012492109090089798
2,30,30,0.2,dijkstra,geodesic,dilate,5,1.0,0.2857142857142857,,0,0.0006280029192566872,0,0.0006140153855085373
2,30,30,0.2,dijkstra,cose,dilate,,,,1.0,3,0.03730722703039646,3,0.037047219928354025
2,30,30,0.2,dijkstra,shap,erode,5,1.0,1.0,,1200,8.659930098801851,500,7.741782309021801
2,30,30,0.2,dijkstra,lime,erode,5,-0.16666666666666666,0.25,,500,2.1088084438815713,250,3.8552638650871813
2,30,30,0.2,dijkstra,rand,erode,5,0.16666666666666666,0.42857142857142855,,0,0.00012305518612265587,0,0.00012649036943912506
2,30,30,0.2,dijkstra,geodesic,erode,5,-0.2222222222222222,0.25,,0,0.0006280029192566872,0,0.0006455359980463982
2,30,30,0.2,dijkstra,cose,erode,,,,0.0,3,0.03730722703039646,1,0.015122184064239264
2,30,30,0.2,dijkstra,shap,distractors,5,1.0,1.0,,1200,8.659930098801851,700,5.170408111996949
2,30,30,0.2,dijkstra,lime,distractors,5,0.23636363636363636,0.25,,500,2.1088084438815713,250,0.9929150310344994
2,30,30,0.2,dijkstra,rand,distractors,5,-0.09090909090909091,0.25,,0,0.00012305518612265587,0,0.00011583510786294937
2,30,30,0.2,dijkstra,geodesic,distractors,5,0.12727272727272726,0.42857142857142855,,0,0.0006280029192566872,0,0.0006676958873867989
2,30,30,0.2,dijkstra,cose,distractors,,,,1.0,3,0.03730722703039646,3,0.03752955701202154
2,30,30,0.2,bfs,shap,jitter,5,1.0,1.0,,1200,7.331192834302783,500,2.9271823540329933
2,30,30,0.2,bfs,lime,jitter,5,0.2222222222222222,0.42857142857142855,,500,1.3726658280938864,250,0.7376562347635627
2,30,30,0.2,bfs,rand,jitter,5,0.1111111111111111,0.25,,0,0.0001216609962284565,0,0.00012508779764175415
2,30,30,0.2,bfs,geodesic,jitter,5,0.2777777777777778,0.42857142857142855,,0,0.0006293617188930511,0,0.0006453171372413635
2,30,30,0.2,bfs,cose,jitter,,,,1.0,3,0.03051262116059661,3,0.030227707233279943
2,30,30,0.2,bfs,shap,dilate,5,1.0,0.8,,1200,7.331192834302783,250,1.5467147040180862
2,30,30,0.2,bfs,lime,dilate,5,0.3333333333333333,0.2857142857142857,,500,1.3726658280938864,250,0.8295578369870782
2,30,30,0.2,bfs,rand,dilate,5,1.0,0.125,,0,0.0001216609962284565,0,0.00010323012247681618
2,30,30,0.2,bfs,geodesic,dilate,5,1.0,0.2857142857142857,,0,0.0006293617188930511,0,0.0005922289565205574
2,30,30,0.2,bfs,cose,dilate,,,,1.0,3,0.03051262116059661,3,0.03001716500148177
2,30,30,0.2,bfs,shap,erode,5,1.0,1.0,,1200,7.331192834302783,500,6.110545317642391
2,30,30,0.2,bfs,lime,erode,5,0.1111111111111111,0.25,,500,1.3726658280938864,250,3.054523156955838
2,30,30,0.2,bfs,rand,erode,5,0.2222222222222222,0.42857142857142855,,0,0.0001216609962284565,0,0.00012120604515075684
2,30,30,0.2,bfs,geodesic,erode,5,-0.2222222222222222,0.25,,0,0.0006293617188930511,0,0.0006780750118196011
2,30,30,0.2,bfs,cose,erode,,,,0.0,3,0.03051262116059661,1,0.011947381310164928
2,30,30,0.2,bfs,shap,distractors,5,1.0,1.0,,1200,7.331192834302783,600,3.7187992949038744
2,30,30,0.2,bfs,lime,distractors,5,0.01818181818181818,0.25,,500,1.3726658280938864,250,0.8508092379197478
2,30,30,0.2,bfs,rand,distractors,5,-0.09090909090909091,0.25,,0,0.0001216609962284565,0,0.00012772995978593826
2,30,30,0.2,bfs,geodesic,distractors,5,0.7454545454545455,0.6666666666666666,,0,0.0006293617188930511,0,0.000663363840430975
2,30,30,0.2,bfs,cose,distractors,,,,1.0,3,0.03051262116059661,3,0.030619952827692032
2,30,30,0.2,dfs,shap,jitter,5,1.0,1.0,,1200,0.33036517072468996,550,0.31662278389558196
2,30,30,0.2,dfs,lime,jitter,5,-0.3333333333333333,0.1111111111111111,,500,0.10104686906561255,250,0.14580509811639786
2,30,30,0.2,dfs,rand,jitter,5,-0.06666666666666667,0.42857142857142855,,0,9.253481402993202e-05,0,9.060092270374298e-05
2,30,30,0.2,dfs,geodesic,jitter,5,0.06666666666666667,0.25,,0,0.0006417762488126755,0,0.0006299121305346489
2,30,30,0.2,dfs,cose,jitter,,,,0.0,3,0.0017443052493035793,1,0.0006154598668217659
2,30,30,0.2,dfs,shap,dilate,5,1.0,0.8,,1200,0.33036517072468996,250,0.06890917476266623
2,30,30,0.2,dfs,lime,dilate,5,0.6666666666666666,0.2857142857142857,,500,0.10104686906561255,250,0.044734736904501915
2,30,30,0.2,dfs,rand,dilate,5,-0.3333333333333333,0.125,,0,9.253481402993202e-05,0,8.562067523598671e-05
2,30,30,0.2,dfs,geodesic,dilate,5,1.0,0.2857142857142857,,0,0.0006417762488126755,0,0.0005555213429033756
2,30,30,0.2,dfs,cose,dilate,,,,1.0,3,0.0017443052493035793,3,0.001721331849694252
2,30,30,0.2,dfs,shap,erode,5,1.0,1.0,,1200,0.33036517072468996,500,0.27159270318225026
2,30,30,0.2,dfs,lime,erode,5,-0.1111111111111111,0.1111111111111111,,500,0.10104686906561255,250,0.1355088148266077
2,30,30,0.2,dfs,rand,erode,5,0.1111111111111111,0.25,,0,9.253481402993202e-05,0,9.050872176885605e-05
2,30,30,0.2,dfs,geodesic,erode,5,-0.2222222222222222,0.25,,0,0.0006417762488126755,0,0.0005918410606682301
2,30,30,0.2,dfs,cose,erode,,,,0.0,3,0.0017443052493035793,1,0.0005496237426996231
2,30,30,0.2,dfs,shap,distractors,5,1.0,1.0,,1200,0.33036517072468996,700,0.20894442312419415
2,30,30,0.2,dfs,lime,distractors,5,-0.23636363636363636,0.1111111111111111,,500,0.10104686906561255,250,0.04735839506611228
2,30,30,0.2,dfs,rand,distractors,5,-0.41818181818181815,0.1111111111111111,,0,9.253481402993202e-05,0,9.250221773982048e-05
2,30,30,0.2,dfs,geodesic,distractors,5,0.34545454545454546,0.25,,0,0.0006417762488126755,0,0.0006185760721564293
2,30,30,0.2,dfs,cose,distractors,,,,1.0,3,0.0017443052493035793,3,0.0017283810302615166
2,30,30,0.2,theta_star,shap,jitter,5,1.0,1.0,,1200,0.9062158572487533,500,0.41039770329371095
2,30,30,0.2,theta_star,lime,jitter,5,-0.2777777777777778,0.25,,500,0.2767338599078357,250,0.17471961164847016
2,30,30,0.2,theta_star,rand,jitter,5,0.0,0.25,,0,9.250082075595856e-05,0,0.00013552187010645866
2,30,30,0.2,theta_star,geodesic,jitter,5,0.2777777777777778,0.42857142857142855,,0,0.0006410079076886177,0,0.0006065000779926777
2,30,30,0.2,theta_star,cose,jitter,,,,1.0,3,0.00570473400875926,3,0.0070944479666650295
2,30,30,0.2,theta_star,shap,dilate,5,1.0,0.8,,1200,0.9062158572487533,250,0.16578284790739417
2,30,30,0.2,theta_star,lime,dilate,5,0.6666666666666666,0.5,,500,0.2767338599078357,250,0.09579792199656367
2,30,30,0.2,theta_star,rand,dilate,5,1.0,0.2857142857142857,,0,9.250082075595856e-05,0,8.621299639344215e-05
2,30,30,0.2,theta_star,geodesic,dilate,5,1.0,0.2857142857142857,,0,0.0006410079076886177,0,0.0005846130661666393
2,30,30,0.2,theta_star,cose,dilate,,,,1.0,3,0.00570473400875926,3,0.003820176236331463
2,30,30,0.2,theta_star,shap,erode,5,1.0,1.0,,1200,0.9062158572487533,500,0.6237450079061091
2,30,30,0.2,theta_star,lime,erode,5,-0.3333333333333333,0.1111111111111111,,500,0.2767338599078357,250,0.3114716219715774
2,30,30,0.2,theta_star,rand,erode,5,-0.16666666666666666,0.25,,0,9.250082075595856e-05,0,0.00011121109127998352
2,30,30,0.2,theta_star,geodesic,erode,5,-0.2222222222222222,0.25,,0,0.0006410079076886177,0,0.0006014108657836914
2,30,30,0.2,theta_star,cose,erode,,,,0.0,3,0.00570473400875926,1,0.001259434036910534
2,30,30,0.2,theta_star,shap,distractors,5,1.0,1.0,,1200,0.9062158572487533,600,0.4301766841672361
2,30,30,0.2,theta_star,lime,distractors,5,0.12727272727272726,0.42857142857142855,,500,0.2767338599078357,250,0.128430204000324
2,30,30,0.2,theta_star,rand,distractors,5,0.01818181818181818,0.1111111111111111,,0,9.250082075595856e-05,0,0.00011261319741606712
2,30,30,0.2,theta_star,geodesic,distractors,5,0.5636363636363636,0.6666666666666666,,0,0.0006410079076886177,0,0.0006112749688327312
2,30,30,0.2,theta_star,cose,distractors,,,,1.0,3,0.00570473400875926,3,0.005846810061484575
3,30,30,0.2,a_star,shap,jitter,5,1.0,1.0,,1200,1.9425844950601459,550,1.4473612192086875
3,30,30,0.2,a_star,lime,jitter,5,0.2,0.25,,500,0.6813215110450983,250,0.7873517670668662
3,30,30,0.2,a_star,rand,jitter,5,0.022222222222222223,0.25,,0,0.00011057406663894653,0,0.0001089777797460556
3,30,30,0.2,a_star,geodesic,jitter,5,0.022222222222222223,0.25,,0,0.0006401347927749157,0,0.0006504813209176064
3,30,30,0.2,a_star,cose,jitter,,,,0.0,3,0.014521172735840082,1,0.0036945766769349575
3,30,30,0.2,a_star,shap,dilate,5,1.0,1.0,,1200,1.9425844950601459,400,0.5861956430599093
3,30,30,0.2,a_star,lime,dilate,5,-0.23809523809523808,0.1111111111111111,,500,0.6813215110450983,250,0.30815899977460504
3,30,30,0.2,a_star,rand,dilate,5,-0.23809523809523808,0.25,,0,0.00011057406663894653,0,9.15410928428173e-05
3,30,30,0.2,a_star,geodesic,dilate,5,0.23809523809523808,0.42857142857142855,,0,0.0006401347927749157,0,0.0006251451559364796
3,30,30,0.2,a_star,cose,dilate,,,,1.0,3,0.014521172735840082,3,0.011907918844372034
3,30,30,0.2,a_star,shap,erode,5,1.0,1.0,,1200,1.9425844950601459,450,1.0551561759784818
3,30,30,0.2,a_star,lime,erode,5,-0.07142857142857142,0.42857142857142855,,500,0.6813215110450983,250,0.7113366378471255
3,30,30,0.2,a_star,rand,erode,5,0.0,0.42857142857142855,,0,0.00011057406663894653,0,0.00011093635112047195
3,30,30,0.2,a_star,geodesic,erode,5,-0.21428571428571427,0.1111111111111111,,0,0.0006401347927749157,0,0.000626870896667242
3,30,30,0.2,a_star,cose,erode,,,,0.0,3,0.014521172735840082,1,0.003698048647493124
3,30,30,0.2,a_star,shap,distractors,5,1.0,1.0,,1200,1.9425844950601459,700,1.0599382580257952
3,30,30,0.2,a_star,lime,distractors,5,0.05454545454545454,0.25,,500,0.6813215110450983,250,0.3949923859909177
3,30,30,0.2,a_star,rand,distractors,5,0.16363636363636364,0.42857142857142855,,0,0.00011057406663894653,0,0.00011459086090326309
3,30,30,0.2,a_star,geodesic,distractors,5,0.5272727272727272,0.42857142857142855,,0,0.0006401347927749157,0,0.0006655929610133171
3,30,30,0.2,a_star,cose,distractors,,,,1.0,3,0.014521172735840082,3,0.014508475083857775
3,30,30,0.2,dijkstra,shap,jitter,5,1.0,1.0,,1200,8.510799882933497,600,8.27040984109044
3,30,30,0.2,dijkstra,lime,jitter,5,0.34545454545454546,0.6666666666666666,,500,1.9199444530531764,250,3.285784440115094
3,30,30,0.2,dijkstra,rand,jitter,5,0.09090909090909091,0.42857142857142855,,0,0.00011173170059919357,0,0.0001221899874508381
3,30,30,0.2,dijkstra,geodesic,jitter,5,0.7454545454545455,0.6666666666666666,,0,0.0006292536854743958,0,0.0006324411369860172
3,30,30,0.2,dijkstra,cose,jitter,,,,0.0,3,0.03662919998168945,1,0.012172210961580276
3,30,30,0.2,dijkstra,shap,dilate,5,1.0,1.0,,1200,8.510799882933497,400,2.4881294509395957
3,30,30,0.2,dijkstra,lime,dilate,5,0.14285714285714285,0.25,,500,1.9199444530531764,250,0.8178632990457118
3,30,30,0.2,dijkstra,rand,dilate,5,0.047619047619047616,0.42857142857142855,,0,0.00011173170059919357,0,0.00013011740520596504
3,30,30,0.2,dijkstra,geodesic,dilate,5,0.23809523809523808,0.42857142857142855,,0,0.0006292536854743958,0,0.0005967309698462486
3,30,30,0.2,dijkstra,cose,dilate,,,,1.0,3,0.03662919998168945,3,0.025494090747088194
3,30,30,0.2,dijkstra,shap,erode,5,1.0,1.0,,1200,8.510799882933497,450,6.779581313952804
3,30,30,0.2,dijkstra,lime,erode,5,0.5714285714285714,0.6666666666666666,,500,1.9199444530531764,250,3.7676548049785197
3,30,30,0.2,dijkstra,rand,erode,5,0.14285714285714285,0.6666666666666666,,0,0.00011173170059919357,0,0.00011352216824889183
