env_id,H,W,density,planner,method,perturbation,kmax,kendall_tau,jaccard_topk,cose_jaccard,calls_base,time_base,calls_pert,time_pert
3,30,30,0.2,dijkstra,shap,dilate,5,0.0,1.0,,1400,9.395469527225941,300,1.5968407019972801
3,30,30,0.2,dijkstra,lime,dilate,5,0.2,0.25,,500,2.026453608646989,250,0.5525322700850666
3,30,30,0.2,dijkstra,rand,dilate,5,0.4,0.25,,0,0.00011693360283970833,0,9.449198842048645e-05
3,30,30,0.2,dijkstra,geodesic,dilate,5,0.4,0.25,,0,0.0005601001903414726,0,0.0005116788670420647
3,30,30,0.2,dijkstra,cose,dilate,,,,0.3333333333333333,3,0.03469487093389034,14,0.14706136472523212
3,30,30,0.2,dijkstra,shap,erode,5,1.0,1.0,,1400,9.395469527225941,450,6.374547777231783
3,30,30,0.2,dijkstra,lime,erode,5,-0.5,0.1111111111111111,,500,2.026453608646989,250,3.546177707146853
3,30,30,0.2,dijkstra,rand,erode,5,0.0,0.1111111111111111,,0,0.00011693360283970833,0,0.00010854192078113556
3,30,30,0.2,dijkstra,geodesic,erode,5,0.0,0.25,,0,0.0005601001903414726,0,0.0005358932539820671
3,30,30,0.2,dijkstra,cose,erode,,,,0.0,3,0.03469487093389034,1,0.013928302563726902
3,30,30,0.2,dijkstra,shap,distractors,5,1.0,1.0,,1400,9.395469527225941,800,5.094342620112002
3,30,30,0.2,dijkstra,lime,distractors,5,0.2564102564102564,0.25,,500,2.026453608646989,250,0.9248318779282272
3,30,30,0.2,dijkstra,rand,distractors,5,0.3333333333333333,0.42857142857142855,,0,0.00011693360283970833,0,9.98019240796566e-05
3,30,30,0.2,dijkstra,geodesic,distractors,5,0.7435897435897436,0.42857142857142855,,0,0.0005601001903414726,0,0.0005780979990959167
3,30,30,0.2,dijkstra,cose,distractors,,,,1.0,3,0.03469487093389034,3,0.03513246914371848
3,30,30,0.2,bfs,shap,jitter,5,1.0,1.0,,1400,7.4347704807296395,600,6.195648092776537
3,30,30,0.2,bfs,lime,jitter,5,0.2727272727272727,0.42857142857142855,,500,1.473912829067558,250,2.457560700364411
3,30,30,0.2,bfs,rand,jitter,5,-0.12727272727272726,0.25,,0,0.00011919625103473663,0,0.00010731304064393044
3,30,30,0.2,bfs,geodesic,jitter,5,-0.12727272727272726,0.1111111111111111,,0,0.0005624452605843544,0,0.0005491608753800392
3,30,30,0.2,bfs,cose,jitter,,,,0.0,3,0.028027101885527372,1,0.009333031252026558
3,30,30,0.2,bfs,shap,dilate,5,0.4,1.0,,1400,7.4347704807296395,300,1.1961271720938385
3,30,30,0.2,bfs,lime,dilate,5,0.2,0.42857142857142855,,500,1.473912829067558,250,0.342245118226856
3,30,30,0.2,bfs,rand,dilate,5,0.4,0.6666666666666666,,0,0.00011919625103473663,0,9.627314284443855e-05
3,30,30,0.2,bfs,geodesic,dilate,5,0.4,0.25,,0,0.0005624452605843544,0,0.0005114772357046604
3,30,30,0.2,bfs,cose,dilate,,,,0.3333333333333333,3,0.028027101885527372,14,0.11501549137756228
3,30,30,0.2,bfs,shap,erode,5,1.0,1.0,,1400,7.4347704807296395,450,5.029677954968065
3,30,30,0.2,bfs,lime,erode,5,0.14285714285714285,0.42857142857142855,,500,1.473912829067558,250,2.766783371102065
3,30,30,0.2,bfs,rand,erode,5,0.07142857142857142,0.25,,0,0.00011919625103473663,0,0.00011533917859196663
3,30,30,0.2,bfs,geodesic,erode,5,0.0,0.25,,0,0.0005624452605843544,0,0.0005184970796108246
3,30,30,0.2,bfs,cose,erode,,,,0.0,3,0.028027101885527372,1,0.011168685276061296
3,30,30,0.2,bfs,shap,distractors,5,1.0,1.0,,1400,7.4347704807296395,800,3.8940602941438556
3,30,30,0.2,bfs,lime,distractors,5,0.2564102564102564,0.25,,500,1.473912829067558,250,0.6752774058841169
3,30,30,0.2,bfs,rand,distractors,5,-0.3076923076923077,0.25,,0,0.00011919625103473663,0,9.384704753756523e-05
3,30,30,0.2,bfs,geodesic,distractors,5,0.8205128205128205,0.6666666666666666,,0,0.0005624452605843544,0,0.0005579600110650063
3,30,30,0.2,bfs,cose,distractors,,,,1.0,3,0.028027101885527372,3,0.02788376808166504
3,30,30,0.2,dfs,shap,jitter,5,1.0,1.0,,1400,0.5079702697694302,600,0.47257126215845346
3,30,30,0.2,dfs,lime,jitter,5,-0.09090909090909091,0.25,,500,0.14578279992565513,250,0.2936776517890394
3,30,30,0.2,dfs,rand,jitter,5,-0.09090909090909091,0.42857142857142855,,0,9.143492206931114e-05,0,9.766686707735062e-05
3,30,30,0.2,dfs,geodesic,jitter,5,0.41818181818181815,0.25,,0,0.0005480297841131687,0,0.0005597202107310295
3,30,30,0.2,dfs,cose,jitter,,,,0.0,3,0.001850745640695095,1,0.0006800009869039059
3,30,30,0.2,dfs,shap,dilate,5,0.0,1.0,,1400,0.5079702697694302,300,0.4110399433411658
3,30,30,0.2,dfs,lime,dilate,5,-0.4,0.25,,500,0.14578279992565513,250,0.3308826219290495
3,30,30,0.2,dfs,rand,dilate,5,0.0,0.1111111111111111,,0,9.143492206931114e-05,0,9.27438959479332e-05
3,30,30,0.2,dfs,geodesic,dilate,5,0.4,0.25,,0,0.0005480297841131687,0,0.000505983829498291
3,30,30,0.2,dfs,cose,dilate,,,,0.3333333333333333,3,0.001850745640695095,14,0.06242455588653684
3,30,30,0.2,dfs,shap,erode,5,1.0,1.0,,1400,0.5079702697694302,450,0.2361907078884542
3,30,30,0.2,dfs,lime,erode,5,-0.35714285714285715,0.1111111111111111,,500,0.14578279992565513,250,0.13213506527245045
3,30,30,0.2,dfs,rand,erode,5,-0.5,0.1111111111111111,,0,9.143492206931114e-05,0,8.458085358142853e-05
3,30,30,0.2,dfs,geodesic,erode,5,0.0,0.25,,0,0.0005480297841131687,0,0.0005072057247161865
3,30,30,0.2,dfs,cose,erode,,,,0.0,3,0.001850745640695095,1,0.0005484358407557011
3,30,30,0.2,dfs,shap,distractors,5,1.0,1.0,,1400,0.5079702697694302,700,0.22139014210551977
3,30,30,0.2,dfs,lime,distractors,5,0.02564102564102564,0.25,,500,0.14578279992565513,250,0.09056710312142968
3,30,30,0.2,dfs,rand,distractors,5,-0.2564102564102564,0.1111111111111111,,0,9.143492206931114e-05,0,8.60830768942833e-05
3,30,30,0.2,dfs,geodesic,distractors,5,0.8974358974358975,1.0,,0,0.0005480297841131687,0,0.0005508698523044586
3,30,30,0.2,dfs,cose,distractors,,,,1.0,3,0.001850745640695095,3,0.0018601259216666222
3,30,30,0.2,theta_star,shap,jitter,5,1.0,1.0,,1400,1.6860198597423732,600,0.7022369145415723
3,30,30,0.2,theta_star,lime,jitter,5,0.4909090909090909,0.42857142857142855,,500,0.5767711298540235,250,0.20237911213189363
3,30,30,0.2,theta_star,rand,jitter,5,-0.2,0.1111111111111111,,0,9.597092866897583e-05,0,8.657388389110565e-05
3,30,30,0.2,theta_star,geodesic,jitter,5,0.6727272727272727,0.6666666666666666,,0,0.0005474886856973171,0,0.0005377177149057388
3,30,30,0.2,theta_star,cose,jitter,,,,1.0,3,0.011260589119046926,3,0.010499643161892891
3,30,30,0.2,theta_star,shap,dilate,5,0.0,1.0,,1400,1.6860198597423732,300,1.2692550979554653
3,30,30,0.2,theta_star,lime,dilate,5,0.4,0.6666666666666666,,500,0.5767711298540235,250,0.592699037399143
3,30,30,0.2,theta_star,rand,dilate,5,0.4,0.1111111111111111,,0,9.597092866897583e-05,0,0.00010523106902837753
3,30,30,0.2,theta_star,geodesic,dilate,5,0.4,0.25,,0,0.0005474886856973171,0,0.0005201469175517559
3,30,30,0.2,theta_star,cose,dilate,,,,0.3333333333333333,3,0.011260589119046926,14,0.16506579611450434
3,30,30,0.2,theta_star,shap,erode,5,1.0,1.0,,1400,1.6860198597423732,450,0.8119683796539903
3,30,30,0.2,theta_star,lime,erode,5,0.07142857142857142,0.42857142857142855,,500,0.5767711298540235,250,0.541173585690558
3,30,30,0.2,theta_star,rand,erode,5,-0.07142857142857142,0.1111111111111111,,0,9.597092866897583e-05,0,9.267730638384819e-05
3,30,30,0.2,theta_star,geodesic,erode,5,0.0,0.25,,0,0.0005474886856973171,0,0.0005220440216362476
3,30,30,0.2,theta_star,cose,erode,,,,0.0,3,0.011260589119046926,1,0.002493293024599552
3,30,30,0.2,theta_star,shap,distractors,5,1.0,1.0,,1400,1.6860198597423732,800,0.9162847581319511
3,30,30,0.2,theta_star,lime,distractors,5,0.28205128205128205,0.42857142857142855,,500,0.5767711298540235,250,0.32804075721651316
3,30,30,0.2,theta_star,rand,distractors,5,0.10256410256410256,0.42857142857142855,,0,9.597092866897583e-05,0,9.034108370542526e-05
3,30,30,0.2,theta_star,geodesic,distractors,5,0.6410256410256411,0.42857142857142855,,0,0.0005474886856973171,0,0.0005761268548667431
3,30,30,0.2,theta_star,cose,distractors,,,,1.0,3,0.011260589119046926,3,0.011255152989178896
4,30,30,0.2,a_star,shap,jitter,5,0.7435897435897436,0.6666666666666666,,1500,12.879094938281924,700,1.7833115118555725
4,30,30,0.2,a_star,lime,jitter,5,-0.05128205128205128,0.25,,500,5.380545538384467,250,0.8256848808377981
4,30,30,0.2,a_star,rand,jitter,5,-0.1282051282051282,0.0,,0,0.00011118501424789429,0,0.00010253489017486572
4,30,30,0.2,a_star,geodesic,jitter,5,-0.28205128205128205,0.25,,0,0.0005673719570040703,0,0.0005493322387337685
4,30,30,0.2,a_star,cose,jitter,,,,0.0,3,0.03294877428561449,1,0.0037462799809873104
4,30,30,0.2,a_star,shap,dilate,5,0.4666666666666667,0.6666666666666666,,1500,12.879094938281924,350,2.3431277410127223
4,30,30,0.2,a_star,lime,dilate,5,-0.2,0.25,,500,5.380545538384467,250,2.0986656611785293
4,30,30,0.2,a_star,rand,dilate,5,-0.06666666666666667,0.42857142857142855,,0,0.00011118501424789429,0,9.866058826446533e-05
4,30,30,0.2,a_star,geodesic,dilate,5,-0.6,0.1111111111111111,,0,0.0005673719570040703,0,0.0005257753655314445
4,30,30,0.2,a_star,cose,dilate,,,,0.0,3,0.03294877428561449,14,0.10181389842182398
4,30,30,0.2,a_star,shap,erode,5,0.6363636363636364,0.6666666666666666,,1500,12.879094938281924,600,0.8696952080354095
4,30,30,0.2,a_star,lime,erode,5,0.05454545454545454,0.25,,500,5.380545538384467,250,0.3979540029540658
4,30,30,0.2,a_star,rand,erode,5,-0.4909090909090909,0.0,,0,0.00011118501424789429,0,9.534787386655807e-05
4,30,30,0.2,a_star,geodesic,erode,5,0.3090909090909091,0.6666666666666666,,0,0.0005673719570040703,0,0.0005401810631155968
4,30,30,0.2,a_star,cose,erode,,,,0.0,3,0.03294877428561449,1,0.0019644927233457565
4,30,30,0.2,a_star,shap,distractors,5,0.4945054945054945,0.6666666666666666,,1500,12.879094938281924,900,8.024345395155251
4,30,30,0.2,a_star,lime,distractors,5,-0.2087912087912088,0.1111111111111111,,500,5.380545538384467,250,2.8404391668736935
4,30,30,0.2,a_star,rand,distractors,5,-0.0989010989010989,0.25,,0,0.00011118501424789429,0,0.00012378301471471786
4,30,30,0.2,a_star,geodesic,distractors,5,0.4065934065934066,0.42857142857142855,,0,0.0005673719570040703,0,0.0005820398218929768
4,30,30,0.2,a_star,cose,distractors,,,,0.0,3,0.03294877428561449,30,0.273132236674428
4,30,30,0.2,dijkstra,shap,jitter,5,0.696969696969697,0.6666666666666666,,1500,19.508264121133834,650,9.106962538789958
4,30,30,0.2,dijkstra,lime,jitter,5,0.2727272727272727,0.42857142857142855,,500,6.639542113989592,250,3.330640258733183
4,30,30,0.2,dijkstra,rand,jitter,5,0.18181818181818182,0.1111111111111111,,0,0.00012306496500968933,0,0.00012036412954330444
4,30,30,0.2,dijkstra,geodesic,jitter,5,-0.18181818181818182,0.1111111111111111,,0,0.0006799688562750816,0,0.0006618662737309933
4,30,30,0.2,dijkstra,cose,jitter,,,,0.0,3,0.06171071995049715,1,0.012206018902361393
4,30,30,0.2,dijkstra,shap,dilate,5,0.4666666666666667,0.6666666666666666,,1500,19.508264121133834,350,4.24911290127784
4,30,30,0.2,dijkstra,lime,dilate,5,-0.7333333333333333,0.1111111111111111,,500,6.639542113989592,250,2.711515140719712
4,30,30,0.2,dijkstra,rand,dilate,5,-0.3333333333333333,0.25,,0,0.00012306496500968933,0,0.0001155240461230278
4,30,30,0.2,dijkstra,geodesic,dilate,5,-0.6,0.1111111111111111,,0,0.0006799688562750816,0,0.0006282930262386799
4,30,30,0.2,dijkstra,cose,dilate,,,,0.0,3,0.06171071995049715,14,0.1914778663776815
4,30,30,0.2,dijkstra,shap,erode,5,0.6363636363636364,0.6666666666666666,,1500,19.508264121133834,600,9.291361914947629
4,30,30,0.2,dijkstra,lime,erode,5,0.05454545454545454,0.1111111111111111,,500,6.639542113989592,250,3.8521312410011888
4,30,30,0.2,dijkstra,rand,erode,5,0.05454545454545454,0.1111111111111111,,0,0.00012306496500968933,0,0.00012948596850037575
4,30,30,0.2,dijkstra,geodesic,erode,5,0.3090909090909091,0.6666666666666666,,0,0.0006799688562750816,0,0.0006606369279325008
4,30,30,0.2,dijkstra,cose,erode,,,,0.0,3,0.06171071995049715,1,0.015251959208399057
4,30,30,0.2,dijkstra,shap,distractors,5,0.4945054945054945,0.6666666666666666,,1500,19.508264121133834,900,12.557699696626514
4,30,30,0.2,dijkstra,lime,distractors,5,0.03296703296703297,0.25,,500,6.639542113989592,250,3.3452413682825863
4,30,30,0.2,dijkstra,rand,distractors,5,-0.27472527472527475,0.1111111111111111,,0,0.00012306496500968933,0,0.00012347009032964706
4,30,30,0.2,dijkstra,geodesic,distractors,5,0.03296703296703297,0.25,,0,0.0006799688562750816,0,0.0007693031802773476
4,30,30,0.2,dijkstra,cose,distractors,,,,0.0,3,0.06171071995049715,30,0.43519757222384214
4,30,30,0.2,bfs,shap,jitter,5,0.45454545454545453,0.6666666666666666,,1500,16.669376115314662,650,7.232229304034263
4,30,30,0.2,bfs,lime,jitter,5,-0.09090909090909091,0.1111111111111111,,500,5.31987693393603,250,2.6613587331958115
4,30,30,0.2,bfs,rand,jitter,5,0.030303030303030304,0.1111111111111111,,0,0.00014026230201125145,0,0.00012049823999404907
4,30,30,0.2,bfs,geodesic,jitter,5,-0.06060606060606061,0.42857142857142855,,0,0.0006720530800521374,0,0.0006613060832023621
4,30,30,0.2,bfs,cose,jitter,,,,0.0,3,0.049728749319911,22,0.2638188558630645
4,30,30,0.2,bfs,shap,dilate,5,0.4666666666666667,0.6666666666666666,,1500,16.669376115314662,350,3.394804890267551
4,30,30,0.2,bfs,lime,dilate,5,0.06666666666666667,0.1111111111111111,,500,5.31987693393603,250,2.1890190080739558
4,30,30,0.2,bfs,rand,dilate,5,-0.6,0.1111111111111111,,0,0.00014026230201125145,0,0.00012912368401885033
4,30,30,0.2,bfs,geodesic,dilate,5,-0.6,0.1111111111111111,,0,0.0006720530800521374,0,0.0006229528225958347
4,30,30,0.2,bfs,cose,dilate,,,,0.0,3,0.049728749319911,14,0.15221931505948305
4,30,30,0.2,bfs,shap,erode,5,0.6363636363636364,0.6666666666666666,,1500,16.669376115314662,600,7.309299300890416
4,30,30,0.2,bfs,lime,erode,5,-0.09090909090909091,0.1111111111111111,,500,5.31987693393603,250,3.0282764174044132
4,30,30,0.2,bfs,rand,erode,5,-0.12727272727272726,0.0,,0,0.00014026230201125145,0,0.00013301894068717957
4,30,30,0.2,bfs,geodesic,erode,5,0.3090909090909091,0.6666666666666666,,0,0.0006720530800521374,0,0.0006557409651577473
4,30,30,0.2,bfs,cose,erode,,,,0.0,3,0.049728749319911,1,0.012040196917951107
4,30,30,0.2,bfs,shap,distractors,5,0.5164835164835165,0.6666666666666666,,1500,16.669376115314662,850,9.448101490736008
4,30,30,0.2,bfs,lime,distractors,5,0.054945054945054944,0.1111111111111111,,500,5.31987693393603,250,2.662326385267079
4,30,30,0.2,bfs,rand,distractors,5,-0.4725274725274725,0.1111111111111111,,0,0.00014026230201125145,0,0.00011941976845264435
4,30,30,0.2,bfs,geodesic,distractors,5,0.6263736263736264,0.42857142857142855,,0,0.0006720530800521374,0,0.0006941668689250946
4,30,30,0.2,bfs,cose,distractors,,,,0.0,3,0.049728749319911,28,0.32531741028651595
4,30,30,0.2,dfs,shap,jitter,5,0.6363636363636364,0.6666666666666666,,1500,8.637296184897423,600,0.3609659159556031
4,30,30,0.2,dfs,lime,jitter,5,0.2,0.42857142857142855,,500,3.7145065246149898,250,0.15062267100438476
4,30,30,0.2,dfs,rand,jitter,5,0.09090909090909091,0.25,,0,0.0001253797672688961,0,0.00010355981066823006
4,30,30,0.2,dfs,geodesic,jitter,5,0.12727272727272726,0.42857142857142855,,0,0.000678481999784708,0,0.0006387168541550636
4,30,30,0.2,dfs,cose,jitter,,,,0.0,3,0.021991588175296783,1,0.0006218161433935165
4,30,30,0.2,dfs,shap,dilate,5,0.4666666666666667,0.6666666666666666,,1500,8.637296184897423,350,1.5494934702292085
4,30,30,0.2,dfs,lime,dilate,5,-0.2,0.25,,500,3.7145065246149898,250,1.596498925704509
4,30,30,0.2,dfs,rand,dilate,5,-0.4666666666666667,0.1111111111111111,,0,0.0001253797672688961,0,0.00011320505291223526
4,30,30,0.2,dfs,geodesic,dilate,5,-0.6,0.1111111111111111,,0,0.000678481999784708,0,0.0006233970634639263
4,30,30,0.2,dfs,cose,dilate,,,,0.0,3,0.021991588175296783,14,0.0700932340696454
4,30,30,0.2,dfs,shap,erode,5,0.6363636363636364,0.6666666666666666,,1500,8.637296184897423,600,0.3404121086932719
4,30,30,0.2,dfs,lime,erode,5,0.23636363636363636,0.42857142857142855,,500,3.7145065246149898,250,0.1396676730364561
4,30,30,0.2,dfs,rand,erode,5,0.38181818181818183,0.25,,0,0.0001253797672688961,0,9.268103167414665e-05
4,30,30,0.2,dfs,geodesic,erode,5,0.3090909090909091,0.6666666666666666,,0,0.000678481999784708,0,0.0006345328874886036
4,30,30,0.2,dfs,cose,erode,,,,0.0,3,0.021991588175296783,1,0.0005636829882860184
4,30,30,0.2,dfs,shap,distractors,5,0.4945054945054945,0.6666666666666666,,1500,8.637296184897423,900,4.92971508577466
4,30,30,0.2,dfs,lime,distractors,5,-0.12087912087912088,0.0,,500,3.7145065246149898,250,2.0128052113577724
4,30,30,0.2,dfs,rand,distractors,5,-0.03296703296703297,0.1111111111111111,,0,0.0001253797672688961,0,0.00013487087562680244
4,30,30,0.2,dfs,geodesic,distractors,5,0.2967032967032967,0.42857142857142855,,0,0.000678481999784708,0,0.0007208590395748615
4,30,30,0.2,dfs,cose,distractors,,,,0.0,3,0.021991588175296783,30,0.18217084929347038
4,30,30,0.2,theta_star,shap,jitter,5,0.7802197802197802,0.6666666666666666,,1500,19.91427657706663,750,2.53639684477821
4,30,30,0.2,theta_star,lime,jitter,5,0.12087912087912088,0.25,,500,8.740452595986426,250,1.0380190457217395
4,30,30,0.2,theta_star,rand,jitter,5,0.3626373626373626,0.42857142857142855,,0,0.00012477906420826912,0,0.00013047503307461739
4,30,30,0.2,theta_star,geodesic,jitter,5,0.27472527472527475,0.6666666666666666,,0,0.0006852368824183941,0,0.0007026963867247105
4,30,30,0.2,theta_star,cose,jitter,,,,0.0,3,0.0476128701120615,1,0.004253881052136421
4,30,30,0.2,theta_star,shap,dilate,5,0.4666666666666667,0.6666666666666666,,1500,19.91427657706663,350,3.4934005229733884
4,30,30,0.2,theta_star,lime,dilate,5,0.2,0.1111111111111111,,500,8.740452595986426,250,3.2710123448632658
4,30,30,0.2,theta_star,rand,dilate,5,0.4666666666666667,0.42857142857142855,,0,0.00012477906420826912,0,0.00012593017891049385
4,30,30,0.2,theta_star,geodesic,dilate,5,-0.6,0.1111111111111111,,0,0.0006852368824183941,0,0.0006411983631551266
4,30,30,0.2,theta_star,cose,dilate,,,,0.0,3,0.0476128701120615,14,0.16285856068134308
4,30,30,0.2,theta_star,shap,erode,5,0.6363636363636364,0.6666666666666666,,1500,19.91427657706663,600,0.8067706120200455
4,30,30,0.2,theta_star,lime,erode,5,-0.41818181818181815,0.0,,500,8.740452595986426,250,0.33804453117772937
4,30,30,0.2,theta_star,rand,erode,5,0.23636363636363636,0.25,,0,0.00012477906420826912,0,0.0001307888887822628
4,30,30,0.2,theta_star,geodesic,erode,5,0.3090909090909091,0.6666666666666666,,0,0.0006852368824183941,0,0.0006768470630049706
4,30,30,0.2,theta_star,cose,erode,,,,0.0,3,0.0476128701120615,1,0.001390859019011259
4,30,30,0.2,theta_star,shap,distractors,5,1.0,1.0,,1500,19.91427657706663,750,10.144565757829696
4,30,30,0.2,theta_star,lime,distractors,5,0.14285714285714285,0.25,,500,8.740452595986426,250,4.2920078611932695
4,30,30,0.2,theta_star,rand,distractors,5,-0.34065934065934067,0.1111111111111111,,0,0.00012477906420826912,0,0.00012668780982494354
4,30,30,0.2,theta_star,geodesic,distractors,5,1.0,1.0,,0,0.0006852368824183941,0,0.0007111872546374798
4,30,30,0.2,theta_star,cose,distractors,,,,1.0,3,0.0476128701120615,3,0.047759009059518576
5,30,30,0.2,a_star,shap,jitter,5,1.0,1.0,,1100,0.5850965417921543,550,0.3073680270463228
5,30,30,0.2,a_star,lime,jitter,5,0.022222222222222223,0.42857142857142855,,500,0.20798951899632812,250,0.1015164228156209
5,30,30,0.2,a_star,rand,jitter,5,-0.37777777777777777,0.0,,0,0.00010217400267720222,0,9.135110303759575e-05
5,30,30,0.2,a_star,geodesic,jitter,5,0.6888888888888889,1.0,,0,0.0006622499786317348,0,0.0005445927381515503
5,30,30,0.2,a_star,cose,jitter,,,,1.0,3,0.0031938068568706512,3,0.002833391074091196
5,30,30,0.2,a_star,shap,dilate,5,1.0,1.0,,1100,0.5850965417921543,400,0.17349970107898116
5,30,30,0.2,a_star,lime,dilate,5,-0.047619047619047616,0.25,,500,0.20798951899632812,250,0.08050052495673299
5,30,30,0.2,a_star,rand,dilate,5,-0.42857142857142855,0.25,,0,0.00010217400267720222,0,9.937817230820656e-05
5,30,30,0.2,a_star,geodesic,dilate,5,0.23809523809523808,0.25,,0,0.0006622499786317348,0,0.0005419636145234108
5,30,30,0.2,a_star,cose,dilate,,,,1.0,3,0.0031938068568706512,3,0.0026691672392189503
5,30,30,0.2,a_star,shap,erode,5,1.0,1.0,,1100,0.5850965417921543,450,0.49051554314792156
5,30,30,0.2,a_star,lime,erode,5,0.35714285714285715,0.42857142857142855,,500,0.20798951899632812,250,0.306771210860461
5,30,30,0.2,a_star,rand,erode,5,0.42857142857142855,0.42857142857142855,,0,0.00010217400267720222,0,9.267963469028473e-05
5,30,30,0.2,a_star,geodesic,erode,5,0.2857142857142857,0.6666666666666666,,0,0.0006622499786317348,0,0.0005408092401921749
5,30,30,0.2,a_star,cose,erode,,,,0.0,3,0.0031938068568706512,1,0.0014070719480514526
5,30,30,0.2,a_star,shap,distractors,5,1.0,1.0,,1100,0.5850965417921543,700,0.3858685689046979
5,30,30,0.2,a_star,lime,distractors,5,-0.022222222222222223,0.25,,500,0.20798951899632812,250,0.08972790325060487
5,30,30,0.2,a_star,rand,distractors,5,0.6444444444444445,1.0,,0,0.00010217400267720222,0,8.891988545656204e-05
5,30,30,0.2,a_star,geodesic,distractors,5,0.28888888888888886,0.42857142857142855,,0,0.0006622499786317348,0,0.00056037912145257
5,30,30,0.2,a_star,cose,distractors,,,,1.0,3,0.0031938068568706512,3,0.00283815898001194
5,30,30,0.2,dijkstra,shap,jitter,5,1.0,1.0,,1100,7.859553061891347,550,7.214922345709056
5,30,30,0.2,dijkstra,lime,jitter,5,-0.1111111111111111,0.25,,500,1.906452037859708,250,3.0992831508629024
5,30,30,0.2,dijkstra,rand,jitter,5,-0.7777777777777778,0.1111111111111111,,0,0.00011673569679260254,0,0.00011960789561271667
5,30,30,0.2,dijkstra,geodesic,jitter,5,0.6888888888888889,0.6666666666666666,,0,0.0005497089587152004,0,0.0005355221219360828
5,30,30,0.2,dijkstra,cose,jitter,,,,0.0,3,0.037547687999904156,1,0.011724679730832577
5,30,30,0.2,dijkstra,shap,dilate,5,1.0,1.0,,1100,7.859553061891347,400,2.617096690926701
5,30,30,0.2,dijkstra,lime,dilate,5,0.14285714285714285,0.42857142857142855,,500,1.906452037859708,250,0.9111993028782308
5,30,30,0.2,dijkstra,rand,dilate,5,0.3333333333333333,0.42857142857142855,,0,0.00011673569679260254,0,0.00010890420526266098
5,30,30,0.2,dijkstra,geodesic,dilate,5,0.23809523809523808,0.25,,0,0.0005497089587152004,0,0.0005230181850492954
5,30,30,0.2,dijkstra,cose,dilate,,,,1.0,3,0.037547687999904156,3,0.0308798560872674
5,30,30,0.2,dijkstra,shap,erode,5,1.0,1.0,,1100,7.859553061891347,450,6.385249552316964
5,30,30,0.2,dijkstra,lime,erode,5,0.5,0.42857142857142855,,500,1.906452037859708,250,3.49218241404742
5,30,30,0.2,dijkstra,rand,erode,5,0.0,0.25,,0,0.00011673569679260254,0,0.00010545272380113602
5,30,30,0.2,dijkstra,geodesic,erode,5,0.2857142857142857,0.6666666666666666,,0,0.0005497089587152004,0,0.0005307490937411785
5,30,30,0.2,dijkstra,cose,erode,,,,0.0,3,0.037547687999904156,1,0.013921940699219704
5,30,30,0.2,dijkstra,shap,distractors,5,1.0,1.0,,1100,7.859553061891347,700,5.118251801002771
5,30,30,0.2,dijkstra,lime,distractors,5,0.022222222222222223,0.25,,500,1.906452037859708,250,1.0087907840497792
5,30,30,0.2,dijkstra,rand,distractors,5,-0.24444444444444444,0.25,,0,0.00011673569679260254,0,0.0001041158102452755
5,30,30,0.2,dijkstra,geodesic,distractors,5,0.3333333333333333,0.42857142857142855,,0,0.0005497089587152004,0,0.0005647479556500912
5,30,30,0.2,dijkstra,cose,distractors,,,,1.0,3,0.037547687999904156,3,0.03704117704182863
5,30,30,0.2,bfs,shap,jitter,5,1.0,1.0,,1100,5.589485032018274,550,3.162336447276175
5,30,30,0.2,bfs,lime,jitter,5,-0.1111111111111111,0.25,,500,1.5687327063642442,250,0.7239203006029129
5,30,30,0.2,bfs,rand,jitter,5,0.3333333333333333,0.42857142857142855,,0,0.00011474313214421272,0,9.472575038671494e-05
5,30,30,0.2,bfs,geodesic,jitter,5,0.5555555555555556,0.6666666666666666,,0,0.0005296659655869007,0,0.0005388278514146805
5,30,30,0.2,bfs,cose,jitter,,,,1.0,3,0.029591119848191738,3,0.030222404282540083
5,30,30,0.2,bfs,shap,dilate,5,1.0,1.0,,1100,5.589485032018274,400,2.180526846088469
5,30,30,0.2,bfs,lime,dilate,5,0.23809523809523808,0.25,,500,1.5687327063642442,250,0.6490392740815878
5,30,30,0.2,bfs,rand,dilate,5,0.047619047619047616,0.25,,0,0.00011474313214421272,0,9.053898975253105e-05
5,30,30,0.2,bfs,geodesic,dilate,5,0.23809523809523808,0.25,,0,0.0005296659655869007,0,0.0005154702812433243
5,30,30,0.2,bfs,cose,dilate,,,,1.0,3,0.029591119848191738,3,0.024872676003724337
5,30,30,0.2,bfs,shap,erode,5,1.0,1.0,,1100,5.589485032018274,450,5.029969217721373
5,30,30,0.2,bfs,lime,erode,5,0.5,0.42857142857142855,,500,1.5687327063642442,250,2.758295373991132
5,30,30,0.2,bfs,rand,erode,5,0.6428571428571429,0.6666666666666666,,0,0.00011474313214421272,0,9.965011849999428e-05
5,30,30,0.2,bfs,geodesic,erode,5,0.2857142857142857,0.6666666666666666,,0,0.0005296659655869007,0,0.0005393233150243759
5,30,30,0.2,bfs,cose,erode,,,,0.0,3,0.029591119848191738,1,0.011144496966153383
5,30,30,0.2,bfs,shap,distractors,5,1.0,1.0,,1100,5.589485032018274,650,3.329898593015969
5,30,30,0.2,bfs,lime,distractors,5,0.1111111111111111,0.42857142857142855,,500,1.5687327063642442,250,0.8933517751283944
